Date: 01-02 at 16:26:57, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 1223.35(5), mean: 3203.18, max: 3926.11
Date: 01-02 at 16:27:51, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 952.02(6), mean: 2494.43, max: 3348.02
Date: 01-02 at 16:28:47, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 820.80(6), mean: 2491.96, max: 3343.10
Date: 01-02 at 16:29:42, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 714.60(5), mean: 1948.51, max: 2770.31
Date: 01-02 at 16:30:36, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 704.83(5), mean: 1064.89, max: 1953.83
Date: 01-02 at 16:31:33, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 702.12(5), mean: 1029.26, max: 1873.35
Date: 01-02 at 16:32:27, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 690.86(4), mean: 880.94, max: 1042.00
Date: 01-02 at 16:33:18, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 664.37(4), mean: 825.31, max: 990.03
Date: 01-02 at 16:34:11, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 664.37(4), mean: 712.02, max: 784.60
Date: 01-02 at 16:35:04, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 664.37(4), mean: 700.70, max: 808.14
Date: 01-02 at 16:35:58, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 664.37(4), mean: 693.57, max: 749.83
Date: 01-02 at 16:36:50, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 661.00(5), mean: 677.26, max: 734.71
Date: 01-02 at 16:37:41, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 661.00(5), mean: 684.09, max: 736.03
Date: 01-02 at 16:38:30, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 661.00(5), mean: 669.01, max: 716.97
Date: 01-02 at 16:39:25, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 661.00(5), mean: 666.60, max: 710.13
Date: 01-02 at 16:40:19, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 661.00(5), mean: 666.14, max: 709.68
Date: 01-02 at 16:41:15, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 661.00(4), mean: 2812.32, max: 3329.89
Date: 01-02 at 16:42:09, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 661.00(4), mean: 1287.62, max: 2278.03
Date: 01-02 at 16:43:01, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 661.00(4), mean: 702.87, max: 730.12
Date: 01-02 at 16:43:52, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 661.00(4), mean: 692.08, max: 763.53
Date: 01-02 at 16:44:44, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 661.00(4), mean: 2405.79, max: 3159.73
Date: 01-02 at 16:45:35, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 661.00(4), mean: 1052.42, max: 1220.81
