Date: 07-12 at 06:02:39, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 1107.36(10) mean: 3288.52, max: 4120.68
Date: 07-12 at 06:03:38, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 973.96(10) mean: 3048.54, max: 4012.90
Date: 07-12 at 06:04:39, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 881.36(9) mean: 2915.35, max: 3820.11
Date: 07-12 at 06:05:34, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 797.07(8) mean: 1076.56, max: 1224.09
Date: 07-12 at 06:06:30, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 787.69(8) mean: 1024.49, max: 1234.10
Date: 07-12 at 06:07:24, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 781.35(8) mean: 1061.40, max: 1265.74
Date: 07-12 at 06:08:21, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 749.48(7) mean: 1094.04, max: 1303.06
Date: 07-12 at 06:09:14, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 715.41(6) mean: 877.02, max: 999.66
Date: 07-12 at 06:10:09, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 714.52(6) mean: 837.59, max: 945.08
Date: 07-12 at 06:11:03, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 714.52(6) mean: 838.30, max: 940.10
Date: 07-12 at 06:11:55, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 714.52(6) mean: 798.79, max: 895.57
Date: 07-12 at 06:12:48, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 697.78(5) mean: 759.27, max: 858.61
Date: 07-12 at 06:13:38, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 674.51(4) mean: 726.16, max: 808.84
Date: 07-12 at 06:14:28, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 672.57(4) mean: 752.37, max: 820.35
Date: 07-12 at 06:15:19, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 672.57(4) mean: 750.87, max: 816.10
Date: 07-12 at 06:16:07, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 648.24(4) mean: 705.67, max: 843.95
Date: 07-12 at 06:16:58, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 646.56(4) mean: 713.83, max: 771.73
Date: 07-12 at 06:17:45, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 646.56(4) mean: 696.01, max: 811.78
Date: 07-12 at 06:18:36, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 646.56(4) mean: 675.69, max: 714.72
Date: 07-12 at 06:19:24, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 646.56(4) mean: 674.73, max: 735.07
Date: 07-12 at 06:20:15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 646.56(4) mean: 647.39, max: 659.01
Date: 07-12 at 06:21:06, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56 best obj: 646.56(4) mean: 648.81, max: 680.40
