Date: 01-02 at 11:35:21, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 993.44(7), mean: 2694.44, max: 3637.78
Date: 01-02 at 11:36:15, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 815.49(7), mean: 2457.11, max: 3510.71
Date: 01-02 at 11:37:10, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 732.67(6), mean: 2180.29, max: 3103.73
Date: 01-02 at 11:38:05, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 720.17(6), mean: 1615.55, max: 2468.31
Date: 01-02 at 11:39:01, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 720.17(6), mean: 1340.89, max: 2274.27
Date: 01-02 at 11:39:56, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 720.17(6), mean: 1333.51, max: 2242.35
Date: 01-02 at 11:40:53, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 720.17(6), mean: 1215.79, max: 2276.69
Date: 01-02 at 11:41:48, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 720.17(6), mean: 902.59, max: 1017.71
Date: 01-02 at 11:42:45, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 706.53(6), mean: 2168.93, max: 2522.71
Date: 01-02 at 11:43:39, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 706.53(6), mean: 1407.45, max: 2281.05
Date: 01-02 at 11:44:35, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 706.53(6), mean: 1081.56, max: 1533.07
Date: 01-02 at 11:45:26, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 664.89(5), mean: 716.79, max: 799.95
Date: 01-02 at 11:46:19, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 649.46(4), mean: 748.84, max: 835.07
Date: 01-02 at 11:47:08, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 618.58(4), mean: 676.02, max: 712.18
Date: 01-02 at 11:47:58, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 618.58(4), mean: 632.85, max: 674.15
Date: 01-02 at 11:48:50, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 618.58(4), mean: 621.41, max: 638.97
Date: 01-02 at 11:49:39, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 618.58(4), mean: 618.58, max: 618.58
Date: 01-02 at 11:50:35, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 618.58(4), mean: 618.58, max: 618.58
Date: 01-02 at 11:51:32, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 618.58(4), mean: 2627.38, max: 3181.80
Date: 01-02 at 11:52:25, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 618.58(4), mean: 1333.22, max: 3095.86
Date: 01-02 at 11:53:21, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 618.58(4), mean: 954.61, max: 1166.01
Date: 01-02 at 11:54:16, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 618.58(4), mean: 836.25, max: 1125.98
Date: 01-02 at 11:55:11, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 618.58(4), mean: 2060.04, max: 2431.66
Date: 01-02 at 11:56:04, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 591.56, best obj: 618.58(4), mean: 773.99, max: 1176.57
