Date: 08-09 at 15:57:53, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1404.80(15), mean: 2358.33, max: 2833.70
Date: 08-09 at 15:58:54, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1331.56(13), mean: 1505.31, max: 1591.23
Date: 08-09 at 15:59:47, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1322.59(13), mean: 1543.97, max: 1665.57
Date: 08-09 at 16:00:43, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1320.29(13), mean: 1614.86, max: 1743.50
Date: 08-09 at 16:01:45, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1320.29(13), mean: 1685.80, max: 1820.58
Date: 08-09 at 16:02:40, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1320.29(13), mean: 1692.36, max: 1831.41
Date: 08-09 at 16:03:45, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1320.29(13), mean: 1442.93, max: 1545.67
Date: 08-09 at 16:04:46, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1320.29(13), mean: 1405.50, max: 1570.71
Date: 08-09 at 16:05:39, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1320.29(13), mean: 1472.82, max: 1641.57
Date: 08-09 at 16:06:36, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1320.29(13), mean: 1461.35, max: 1615.13
Date: 08-09 at 16:07:33, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1320.29(13), mean: 1452.06, max: 1609.90
Date: 08-09 at 16:08:25, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1320.29(13), mean: 1495.08, max: 1643.34
Date: 08-09 at 16:09:27, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1314.86(14), mean: 1359.11, max: 1403.55
Date: 08-09 at 16:10:24, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1280.21(13), mean: 1381.32, max: 1470.94
Date: 08-09 at 16:11:17, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1279.56(13), mean: 1411.40, max: 1503.56
Date: 08-09 at 16:12:11, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1279.56(13), mean: 1409.55, max: 1530.56
Date: 08-09 at 16:13:14, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1279.56(13), mean: 1379.66, max: 1563.19
Date: 08-09 at 16:14:08, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1253.20(13), mean: 1317.77, max: 1440.94
Date: 08-09 at 16:15:03, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1251.87(13), mean: 1292.81, max: 1330.22
