Date: 12-30 at 03:14:06, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1468.63(14), mean: 2152.03, max: 2568.65
Date: 12-30 at 03:14:54, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1354.79(14), mean: 1932.25, max: 2545.02
Date: 12-30 at 03:15:44, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1323.36(14), mean: 1811.33, max: 2558.96
Date: 12-30 at 03:16:39, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1279.19(14), mean: 1739.84, max: 2426.73
Date: 12-30 at 03:17:27, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1271.51(13), mean: 1624.66, max: 2423.93
Date: 12-30 at 03:18:16, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1267.11(13), mean: 1707.52, max: 2513.02
Date: 12-30 at 03:19:06, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1265.81(13), mean: 1675.01, max: 2162.31
Date: 12-30 at 03:19:58, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1259.67(13), mean: 1638.29, max: 1969.20
Date: 12-30 at 03:20:53, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1259.67(13), mean: 1323.88, max: 1408.13
Date: 12-30 at 03:21:45, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1251.86(13), mean: 1338.35, max: 1454.25
Date: 12-30 at 03:22:35, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1251.14(13), mean: 1343.87, max: 1463.14
Date: 12-30 at 03:23:27, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1235.86(12), mean: 1280.58, max: 1360.58
Date: 12-30 at 03:24:12, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1214.96(12), mean: 1315.73, max: 1399.74
Date: 12-30 at 03:25:02, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1214.96(12), mean: 1361.86, max: 1470.36
Date: 12-30 at 03:25:48, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1214.96(12), mean: 1358.81, max: 1447.54
Date: 12-30 at 03:26:39, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1214.96(12), mean: 1268.97, max: 1320.27
Date: 12-30 at 03:27:29, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1214.96(12), mean: 1299.37, max: 1355.79
Date: 12-30 at 03:28:18, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1206.69(12), mean: 2398.84, max: 2810.28
Date: 12-30 at 03:29:15, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1204.65(12), mean: 1418.79, max: 1497.57
Date: 12-30 at 03:30:06, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1204.65(12), mean: 1494.90, max: 1588.90
Date: 12-30 at 03:30:54, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1204.65(12), mean: 1377.61, max: 1549.02
Date: 12-30 at 03:31:42, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1204.65(12), mean: 1380.68, max: 1613.98
Date: 12-30 at 03:32:31, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1204.65(12), mean: 1439.66, max: 1666.16
Date: 12-30 at 03:33:26, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1204.65(12), mean: 2371.51, max: 2818.06
Date: 12-30 at 03:34:23, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1204.65(12), mean: 1467.57, max: 1631.79
Date: 12-30 at 03:35:06, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1204.65(12), mean: 1485.24, max: 1619.65
Date: 12-30 at 03:35:58, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1204.65(12), mean: 1366.92, max: 1522.10
Date: 12-30 at 03:36:50, #particle: 15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1204.65(12), mean: 2464.73, max: 2971.57
Date: 12-30 at 03:37:45, #particle: 15, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1204.65(12), mean: 1514.90, max: 1593.79
