Date: 12-29 at 22:07:25, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1469.90(15), mean: 2371.42, max: 2833.70
Date: 12-29 at 22:08:10, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1387.81(14), mean: 2359.84, max: 2804.20
Date: 12-29 at 22:08:57, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1347.32(14), mean: 2365.58, max: 2823.42
Date: 12-29 at 22:09:49, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1346.60(14), mean: 2254.46, max: 2837.05
Date: 12-29 at 22:10:38, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1333.15(13), mean: 1946.91, max: 2627.30
Date: 12-29 at 22:11:33, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1296.14(13), mean: 1418.33, max: 1561.87
Date: 12-29 at 22:12:21, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1289.31(13), mean: 1455.29, max: 1615.84
Date: 12-29 at 22:13:11, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1287.74(13), mean: 1376.77, max: 1573.58
Date: 12-29 at 22:13:58, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1287.74(13), mean: 1396.25, max: 1507.56
Date: 12-29 at 22:14:53, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1287.74(13), mean: 1356.85, max: 1414.24
Date: 12-29 at 22:15:41, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1287.74(13), mean: 1361.16, max: 1409.46
Date: 12-29 at 22:16:30, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1282.40(13), mean: 1362.62, max: 1462.46
Date: 12-29 at 22:17:22, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1277.48(13), mean: 1384.08, max: 1518.63
Date: 12-29 at 22:18:10, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.63(13), mean: 1438.39, max: 1588.72
Date: 12-29 at 22:19:06, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.63(13), mean: 1349.82, max: 1393.58
Date: 12-29 at 22:19:57, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.63(13), mean: 1406.15, max: 1472.83
Date: 12-29 at 22:20:49, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.63(13), mean: 1364.96, max: 1445.69
Date: 12-29 at 22:21:43, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.63(13), mean: 1346.49, max: 1416.19
Date: 12-29 at 22:22:35, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.63(13), mean: 2389.91, max: 2964.17
Date: 12-29 at 22:23:30, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.63(13), mean: 1514.83, max: 1585.35
Date: 12-29 at 22:24:28, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.63(13), mean: 1407.70, max: 1576.68
Date: 12-29 at 22:25:12, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.63(13), mean: 1434.46, max: 1609.23
Date: 12-29 at 22:26:00, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.63(13), mean: 2418.12, max: 3057.71
Date: 12-29 at 22:27:00, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.63(13), mean: 1472.04, max: 1597.74
