Date: 01-20 at 08:57:18, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1162.21(11), mean: 3032.23, max: 3546.72
Date: 01-20 at 08:58:11, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1112.47(11), mean: 3005.76, max: 3542.87
Date: 01-20 at 08:59:06, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1105.05(11), mean: 2870.07, max: 3413.12
Date: 01-20 at 09:00:02, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1096.62(11), mean: 2870.49, max: 3414.17
Date: 01-20 at 09:00:59, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1083.36(11), mean: 2729.21, max: 3400.57
Date: 01-20 at 09:01:56, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1082.58(11), mean: 2482.87, max: 3230.66
Date: 01-20 at 09:02:53, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1080.11(11), mean: 2319.10, max: 3118.46
Date: 01-20 at 09:03:51, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1069.32(11), mean: 1184.92, max: 1291.71
Date: 01-20 at 09:04:47, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1069.32(10), mean: 1203.64, max: 1306.35
Date: 01-20 at 09:05:42, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1066.51(10), mean: 1187.39, max: 1341.89
Date: 01-20 at 09:06:36, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1058.29(10), mean: 1236.88, max: 1404.24
Date: 01-20 at 09:07:31, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1051.65(10), mean: 1279.13, max: 1447.65
Date: 01-20 at 09:08:30, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1051.65(10), mean: 1121.22, max: 1183.58
Date: 01-20 at 09:09:24, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1051.65(10), mean: 1216.01, max: 1288.87
Date: 01-20 at 09:10:21, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1051.65(10), mean: 1195.35, max: 1328.27
Date: 01-20 at 09:11:16, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1037.46(10), mean: 1156.67, max: 1383.05
Date: 01-20 at 09:12:11, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1032.83(10), mean: 1201.10, max: 1434.49
Date: 01-20 at 09:13:05, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1032.83(10), mean: 1191.73, max: 1304.12
Date: 01-20 at 09:14:02, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1032.83(10), mean: 1207.80, max: 1312.38
Date: 01-20 at 09:14:57, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1032.83(10), mean: 1121.67, max: 1325.14
Date: 01-20 at 09:15:54, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1032.83(10), mean: 1135.08, max: 1312.04
Date: 01-20 at 09:16:49, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1014.54(10), mean: 2697.97, max: 3285.95
Date: 01-20 at 09:17:40, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1014.54(10), mean: 2070.76, max: 3111.36
Date: 01-20 at 09:18:31, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1014.54(10), mean: 2049.03, max: 2971.89
Date: 01-20 at 09:19:24, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1014.54(10), mean: 2027.48, max: 2905.07
Date: 01-20 at 09:20:18, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1014.54(10), mean: 2680.13, max: 3394.11
Date: 01-20 at 09:21:10, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 859.39, best obj: 1014.54(10), mean: 1193.02, max: 1306.47
