Date: 01-21 at 20:48:39, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1189.86(13), mean: 2095.67, max: 2830.02
Date: 01-21 at 20:49:36, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1126.26(12), mean: 2010.57, max: 2756.09
Date: 01-21 at 20:50:34, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1085.39(12), mean: 1977.77, max: 2687.23
Date: 01-21 at 20:51:31, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1068.38(12), mean: 1718.28, max: 2614.66
Date: 01-21 at 20:52:30, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1030.29(12), mean: 1704.41, max: 2603.61
Date: 01-21 at 20:53:28, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1024.39(12), mean: 1576.05, max: 2500.16
Date: 01-21 at 20:54:31, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1024.39(12), mean: 1464.81, max: 2513.00
Date: 01-21 at 20:55:31, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1024.39(12), mean: 1152.66, max: 1255.78
Date: 01-21 at 20:56:29, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1022.26(11), mean: 1154.96, max: 1278.70
Date: 01-21 at 20:57:23, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1000.10(11), mean: 1124.87, max: 1239.87
Date: 01-21 at 20:58:17, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1000.03(11), mean: 1156.14, max: 1268.03
Date: 01-21 at 20:59:12, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1000.03(11), mean: 1173.78, max: 1318.23
Date: 01-21 at 21:00:07, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1000.03(11), mean: 1182.82, max: 1370.11
Date: 01-21 at 21:01:05, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1000.03(11), mean: 1071.89, max: 1146.83
Date: 01-21 at 21:02:02, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1000.03(11), mean: 1064.44, max: 1135.59
Date: 01-21 at 21:03:01, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1000.03(11), mean: 1895.92, max: 2365.65
Date: 01-21 at 21:04:00, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1000.03(11), mean: 1152.42, max: 1251.05
Date: 01-21 at 21:04:56, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1000.03(11), mean: 1163.60, max: 1287.07
Date: 01-21 at 21:05:52, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1000.03(11), mean: 1184.01, max: 1319.68
Date: 01-21 at 21:06:50, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1000.03(11), mean: 1935.73, max: 2178.22
Date: 01-21 at 21:07:47, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1000.03(11), mean: 1158.93, max: 1259.73
