Date: 01-22 at 02:11:41, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1232.68(12), mean: 2167.71, max: 2757.09
Date: 01-22 at 02:12:38, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1185.72(12), mean: 2125.18, max: 2701.99
Date: 01-22 at 02:13:35, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1090.70(12), mean: 2066.38, max: 2541.07
Date: 01-22 at 02:14:35, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1070.90(12), mean: 1920.18, max: 2483.26
Date: 01-22 at 02:15:32, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1060.91(12), mean: 1939.24, max: 2484.48
Date: 01-22 at 02:16:33, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1049.91(12), mean: 1889.74, max: 2439.39
Date: 01-22 at 02:17:33, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1033.70(12), mean: 1766.29, max: 2266.08
Date: 01-22 at 02:18:34, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1033.70(12), mean: 1588.18, max: 2092.63
Date: 01-22 at 02:19:34, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1033.70(12), mean: 1127.69, max: 1235.11
Date: 01-22 at 02:20:33, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1033.70(12), mean: 1115.67, max: 1194.13
Date: 01-22 at 02:21:28, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1033.70(12), mean: 1166.42, max: 1257.62
Date: 01-22 at 02:22:25, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1033.70(12), mean: 1871.30, max: 2221.72
Date: 01-22 at 02:23:23, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1033.70(12), mean: 1181.03, max: 1283.89
Date: 01-22 at 02:24:19, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1033.70(12), mean: 1224.20, max: 1327.28
Date: 01-22 at 02:25:16, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1033.70(12), mean: 1138.91, max: 1194.75
Date: 01-22 at 02:26:12, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1033.70(12), mean: 1834.86, max: 2150.78
Date: 01-22 at 02:27:13, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 938.2, best obj: 1033.70(12), mean: 1151.85, max: 1259.64
