Date: 07-16 at 10:14:54, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1504.36(13) mean: 3446.12, max: 4031.87
Date: 07-16 at 10:15:43, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1342.85(13) mean: 3284.45, max: 3826.49
Date: 07-16 at 10:16:38, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1213.17(13) mean: 3031.83, max: 3801.00
Date: 07-16 at 10:17:38, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1206.79(13) mean: 2703.91, max: 3627.91
Date: 07-16 at 10:18:38, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1206.79(13) mean: 2681.68, max: 3561.09
Date: 07-16 at 10:19:32, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1206.79(13) mean: 2669.14, max: 3567.04
Date: 07-16 at 10:20:29, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1206.79(13) mean: 2253.78, max: 3382.67
Date: 07-16 at 10:21:41, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1199.79(15) mean: 1387.44, max: 1562.86
Date: 07-16 at 10:22:44, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1153.85(14) mean: 1415.44, max: 1597.57
Date: 07-16 at 10:23:44, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1027.62(14) mean: 1184.91, max: 1468.32
Date: 07-16 at 10:24:39, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 984.61(13) mean: 1075.23, max: 1186.02
Date: 07-16 at 10:25:28, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 977.07(13) mean: 1103.80, max: 1219.49
Date: 07-16 at 10:26:19, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 977.07(13) mean: 1117.73, max: 1256.66
Date: 07-16 at 10:27:17, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 938.79(12) mean: 1036.04, max: 1176.92
Date: 07-16 at 10:28:05, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 921.38(12) mean: 1030.79, max: 1142.94
Date: 07-16 at 10:29:00, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 906.75(11) mean: 1000.58, max: 1123.35
Date: 07-16 at 10:29:49, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 898.44(11) mean: 989.09, max: 1118.22
Date: 07-16 at 10:30:34, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 898.44(11) mean: 1009.40, max: 1158.05
Date: 07-16 at 10:31:24, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 898.07(11) mean: 957.04, max: 1056.09
Date: 07-16 at 10:32:14, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 897.30(11) mean: 950.79, max: 1076.11
Date: 07-16 at 10:33:05, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 893.07(12) mean: 942.39, max: 1029.36
Date: 07-16 at 10:33:55, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 935.34, max: 992.38
Date: 07-16 at 10:34:43, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 937.32, max: 1007.74
Date: 07-16 at 10:35:43, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 927.54, max: 977.29
Date: 07-16 at 10:36:33, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 860.21(11) mean: 913.82, max: 961.93
Date: 07-16 at 10:37:19, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 892.78, max: 931.54
Date: 07-16 at 10:38:09, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 884.60, max: 929.55
Date: 07-16 at 10:39:02, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 876.79, max: 918.83
Date: 07-16 at 10:39:50, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 870.25, max: 915.71
Date: 07-16 at 10:40:37, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 870.25, max: 915.71
Date: 07-16 at 10:41:26, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 870.25, max: 915.71
Date: 07-16 at 10:42:19, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 870.25, max: 915.71
Date: 07-16 at 10:43:12, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 870.66, max: 921.82
Date: 07-16 at 10:43:58, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:44:52, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:45:42, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:46:31, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:47:25, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:48:10, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:48:57, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:49:46, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:50:37, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:51:30, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:52:19, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:53:08, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:53:57, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:54:47, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:55:40, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:56:24, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:57:11, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:58:00, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:58:56, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 10:59:48, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 11:00:36, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 11:01:23, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 11:02:14, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 11:03:06, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 11:03:51, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 11:04:37, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 11:05:25, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 11:06:15, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 11:07:05, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
Date: 07-16 at 11:07:57, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 859.06(11) mean: 859.06, max: 859.06
