Date: 01-04 at 06:33:07, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1352.36(13), mean: 3703.05, max: 4089.19
Date: 01-04 at 06:33:58, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1229.98(13), mean: 3678.86, max: 4099.07
Date: 01-04 at 06:34:50, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1187.29(13), mean: 3606.17, max: 3988.84
Date: 01-04 at 06:35:34, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1170.30(13), mean: 3217.75, max: 3701.67
Date: 01-04 at 06:36:20, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1118.07(12), mean: 2940.13, max: 3554.37
Date: 01-04 at 06:37:06, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1118.07(12), mean: 2671.26, max: 3373.17
Date: 01-04 at 06:37:57, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1118.07(12), mean: 2226.40, max: 2987.45
Date: 01-04 at 06:38:42, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1118.07(12), mean: 2098.81, max: 2924.14
Date: 01-04 at 06:39:40, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1118.07(12), mean: 1301.15, max: 1449.87
Date: 01-04 at 06:40:30, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1114.75(14), mean: 3322.79, max: 3885.54
Date: 01-04 at 06:41:26, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1071.58(13), mean: 1400.18, max: 1562.94
Date: 01-04 at 06:42:18, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1071.55(13), mean: 1391.76, max: 1555.71
Date: 01-04 at 06:42:59, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1071.55(13), mean: 1342.73, max: 1572.36
Date: 01-04 at 06:43:41, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1071.55(13), mean: 1402.82, max: 1613.75
Date: 01-04 at 06:44:31, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1071.55(13), mean: 1220.37, max: 1398.87
Date: 01-04 at 06:45:14, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94, best obj: 1071.55(13), mean: 1229.89, max: 1469.99
