Date: 07-16 at 05:53:57, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1383.93(13) mean: 3585.20, max: 4032.36
Date: 07-16 at 06:14:37, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 968.54(12) mean: 993.14, max: 1068.84
Date: 07-16 at 06:15:26, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 968.54(12) mean: 973.95, max: 1027.64
Date: 07-16 at 06:16:17, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 970.70, max: 1027.64
Date: 07-16 at 06:17:12, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 963.46, max: 1027.64
Date: 07-16 at 06:18:04, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 963.46, max: 1027.64
Date: 07-16 at 06:18:58, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 960.42, max: 982.03
Date: 07-16 at 06:19:52, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 959.62, max: 969.98
Date: 07-16 at 06:20:45, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 959.62, max: 969.98
Date: 07-16 at 06:21:36, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 959.62, max: 969.98
Date: 07-16 at 06:22:21, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:23:11, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:23:59, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:24:51, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:25:39, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:26:25, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:27:16, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:28:07, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:29:01, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:29:48, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:30:35, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:31:27, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:32:20, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:33:11, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:34:01, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:34:49, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:35:41, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:36:38, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:37:32, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:38:21, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:39:06, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:39:56, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:40:48, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:41:41, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:42:25, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:43:15, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:44:00, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:44:51, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:45:42, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:46:30, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:47:17, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:48:10, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:49:04, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:49:54, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:50:39, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:51:25, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:52:08, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:52:54, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:53:44, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:54:29, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:55:11, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:55:58, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:56:47, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 06:57:40, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 2085.89, max: 3507.27
Date: 07-16 at 06:58:29, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 1137.76, max: 1442.30
Date: 07-16 at 06:59:16, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 1076.83, max: 1408.20
Date: 07-16 at 07:00:07, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 1086.27, max: 1405.25
Date: 07-16 at 07:00:57, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 1034.50, max: 1256.25
Date: 07-16 at 07:01:45, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 1008.94, max: 1195.29
Date: 07-16 at 07:02:34, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 985.45, max: 1119.37
Date: 07-16 at 07:03:27, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 980.46, max: 1122.36
Date: 07-16 at 07:04:11, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 973.21, max: 1069.17
Date: 07-16 at 07:04:57, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 970.29, max: 1069.17
Date: 07-16 at 07:05:46, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 970.19, max: 1069.17
Date: 07-16 at 07:06:36, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 968.86, max: 1069.17
Date: 07-16 at 07:07:20, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 972.48, max: 1073.71
Date: 07-16 at 07:08:06, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 941.27, max: 970.93
Date: 07-16 at 07:08:55, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 938.71, max: 969.98
Date: 07-16 at 07:09:49, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 938.70, max: 969.98
Date: 07-16 at 07:10:38, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:11:26, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:12:13, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:13:04, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:13:54, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:14:45, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:15:31, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:16:20, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:17:10, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:18:01, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:18:47, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:19:30, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:20:13, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:20:58, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:21:48, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:22:35, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:23:23, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:24:11, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:24:57, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:25:49, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 936.52, max: 969.98
Date: 07-16 at 07:26:35, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 07:27:20, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 07:28:05, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 07:28:55, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 07:29:46, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 07:30:33, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 07:31:18, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 07:32:06, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 07:33:01, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 07:33:52, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 07:34:39, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 07:35:26, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 07:36:14, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 931.48, max: 931.48
Date: 07-16 at 07:37:08, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 931.48(11) mean: 2211.70, max: 3976.74
