Date: 07-16 at 01:20:28, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1266.23(13) mean: 3524.65, max: 4046.97
Date: 07-16 at 01:21:23, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1118.06(13) mean: 3335.78, max: 4051.64
Date: 07-16 at 01:22:19, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1056.88(13) mean: 3207.67, max: 3985.33
Date: 07-16 at 01:23:13, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1031.84(12) mean: 2935.23, max: 3728.23
Date: 07-16 at 01:24:14, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1031.83(12) mean: 1252.50, max: 1364.24
Date: 07-16 at 01:25:11, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1031.83(12) mean: 1159.92, max: 1364.37
Date: 07-16 at 01:25:59, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 1022.38(14) mean: 1154.15, max: 1371.83
Date: 07-16 at 01:26:51, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 982.32(13) mean: 1058.26, max: 1167.88
Date: 07-16 at 01:27:46, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 981.49(13) mean: 1081.17, max: 1202.58
Date: 07-16 at 01:28:37, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 963.10(13) mean: 1014.03, max: 1136.23
Date: 07-16 at 01:29:33, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 953.06(12) mean: 1017.75, max: 1095.93
Date: 07-16 at 01:30:29, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 953.06(12) mean: 994.32, max: 1098.55
Date: 07-16 at 01:31:19, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 943.01(12) mean: 986.39, max: 1046.92
Date: 07-16 at 01:32:05, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 943.01(12) mean: 1019.90, max: 1082.52
Date: 07-16 at 01:33:00, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.72(12) mean: 974.95, max: 1009.86
Date: 07-16 at 01:33:52, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 969.28, max: 1009.86
Date: 07-16 at 01:34:43, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 968.89, max: 1009.86
Date: 07-16 at 01:35:35, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 968.89, max: 1009.86
Date: 07-16 at 01:36:30, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 984.31, max: 1046.41
Date: 07-16 at 01:37:27, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 974.93, max: 1024.54
Date: 07-16 at 01:38:22, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 968.61, max: 1005.44
Date: 07-16 at 01:39:14, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 968.61, max: 1005.51
Date: 07-16 at 01:40:11, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 967.00, max: 1005.40
Date: 07-16 at 01:41:00, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 966.61, max: 1003.17
Date: 07-16 at 01:41:48, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 966.52, max: 1001.75
Date: 07-16 at 01:42:39, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 966.52, max: 1001.75
Date: 07-16 at 01:43:31, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 966.52, max: 1001.75
Date: 07-16 at 01:44:21, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 966.52, max: 1001.75
Date: 07-16 at 01:45:12, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 966.52, max: 1001.75
Date: 07-16 at 01:46:05, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 966.52, max: 1001.75
Date: 07-16 at 01:46:57, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 963.82, max: 983.33
Date: 07-16 at 01:47:44, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 963.82, max: 983.33
Date: 07-16 at 01:48:38, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 930.11, max: 957.09
Date: 07-16 at 01:49:28, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 929.40, max: 953.31
Date: 07-16 at 01:50:19, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 926.04, max: 926.04
Date: 07-16 at 01:51:14, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 926.04, max: 926.04
Date: 07-16 at 01:52:07, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 828.94 best obj: 926.04(12) mean: 926.04, max: 926.04
