Date: 11-07 at 22:35:37, #particle: 20, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1310.94(9), mean: 3016.26, max: 4128.04
Date: 11-07 at 22:37:14, #particle: 20, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1251.29(9), mean: 2470.34, max: 3740.80
Date: 11-07 at 22:38:52, #particle: 20, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1238.26(9), mean: 2019.71, max: 3119.39
Date: 11-07 at 22:40:29, #particle: 20, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1236.61(9), mean: 1953.71, max: 2815.47
Date: 11-07 at 22:42:06, #particle: 20, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1231.25(9), mean: 1875.01, max: 2720.79
Date: 11-07 at 22:43:46, #particle: 20, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1186.83(9), mean: 1953.12, max: 2793.82
Date: 11-07 at 22:45:25, #particle: 20, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1169.58(8), mean: 1961.53, max: 2766.67
Date: 11-07 at 22:47:07, #particle: 20, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1158.42(8), mean: 1987.19, max: 2833.23
Date: 11-07 at 22:48:51, #particle: 20, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1157.11(8), mean: 1315.79, max: 1408.12
Date: 11-07 at 22:50:27, #particle: 20, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1157.11(8), mean: 1352.29, max: 1456.37
Date: 11-07 at 22:52:07, #particle: 20, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1157.11(8), mean: 1384.81, max: 1554.09
Date: 11-07 at 22:53:44, #particle: 20, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1157.11(8), mean: 1269.24, max: 1459.44
Date: 11-07 at 22:55:22, #particle: 20, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1157.11(8), mean: 1229.64, max: 1313.58
Date: 11-07 at 22:56:59, #particle: 20, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1157.11(8), mean: 1275.18, max: 1387.87
Date: 11-07 at 22:58:34, #particle: 20, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1154.53(8), mean: 1265.16, max: 1445.21
Date: 11-07 at 23:00:08, #particle: 20, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1130.67(7), mean: 1185.24, max: 1288.17
Date: 11-07 at 23:01:41, #particle: 20, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1124.57(7), mean: 1186.92, max: 1315.31
Date: 11-07 at 23:03:14, #particle: 20, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1123.14(7), mean: 1165.76, max: 1279.70
Date: 11-07 at 23:04:44, #particle: 20, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1123.14(7), mean: 1167.70, max: 1270.20
Date: 11-07 at 23:06:24, #particle: 20, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1115.22(7), mean: 1166.95, max: 1298.04
Date: 11-07 at 23:07:55, #particle: 20, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1114.91(7), mean: 1184.13, max: 1289.55
Date: 11-07 at 23:09:25, #particle: 20, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1114.81(7), mean: 1140.63, max: 1241.67
Date: 11-07 at 23:11:06, #particle: 20, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1112.08(7), mean: 1130.66, max: 1201.30
Date: 11-07 at 23:12:38, #particle: 20, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1112.08(7), mean: 1153.37, max: 1231.24
Date: 11-07 at 23:14:06, #particle: 20, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1112.08(7), mean: 1138.63, max: 1226.99
Date: 11-07 at 23:15:41, #particle: 20, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1112.08(7), mean: 1131.36, max: 1210.82
Date: 11-07 at 23:17:18, #particle: 20, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1112.08(7), mean: 1125.46, max: 1146.09
Date: 11-07 at 23:18:52, #particle: 20, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1112.08(7), mean: 1140.94, max: 1185.80
Date: 11-07 at 23:20:24, #particle: 20, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1112.08(7), mean: 1138.27, max: 1194.90
Date: 11-07 at 23:21:57, #particle: 20, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1107.50(7), mean: 1117.28, max: 1135.78
Date: 11-07 at 23:23:28, #particle: 20, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 926.82, best obj: 1106.59(7), mean: 1165.11, max: 1186.18
