Date: 07-10 at 06:34:58, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1372.64(5) mean: 3927.22, max: 5008.25
Date: 07-10 at 06:58:05, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1066.04, max: 1073.33
Date: 07-10 at 06:58:55, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1066.04, max: 1073.33
Date: 07-10 at 06:59:45, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1066.04, max: 1073.33
Date: 07-10 at 07:00:30, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.81, max: 1031.05
Date: 07-10 at 07:01:17, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.81, max: 1031.05
Date: 07-10 at 07:02:04, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.81, max: 1031.05
Date: 07-10 at 07:02:54, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.81, max: 1031.05
Date: 07-10 at 07:03:39, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.81, max: 1031.05
Date: 07-10 at 07:04:23, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:05:08, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:05:56, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:06:45, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:07:29, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:08:13, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:09:00, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:09:51, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:10:35, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:11:19, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:12:04, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:12:54, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:13:42, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:14:26, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:15:13, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:16:01, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:16:50, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:17:34, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:18:20, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:19:06, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:19:54, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:20:40, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:21:25, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:22:12, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:23:00, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:23:49, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:24:33, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:25:19, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:26:07, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:26:56, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:27:40, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:28:25, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:29:11, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:29:59, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1026.51, max: 1026.51
Date: 07-10 at 07:30:48, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 2142.30, max: 4277.80
Date: 07-10 at 07:31:32, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1289.67, max: 3320.87
Date: 07-10 at 07:32:18, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1289.65, max: 3119.96
Date: 07-10 at 07:33:07, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1309.53, max: 2975.65
Date: 07-10 at 07:33:56, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1164.62, max: 1548.05
Date: 07-10 at 07:34:43, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1121.71, max: 1315.04
Date: 07-10 at 07:35:31, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1137.79, max: 1423.18
Date: 07-10 at 07:36:18, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1125.23, max: 1507.61
Date: 07-10 at 07:37:06, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1079.50, max: 1273.96
Date: 07-10 at 07:37:54, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1072.38, max: 1281.83
Date: 07-10 at 07:38:42, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1050.24, max: 1202.41
Date: 07-10 at 07:39:26, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1060.85, max: 1167.12
Date: 07-10 at 07:40:13, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1026.51(7) mean: 1033.21, max: 1074.12
Date: 07-10 at 07:41:03, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1020.35(7) mean: 1026.28, max: 1027.83
Date: 07-10 at 07:41:49, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1020.35(7) mean: 1026.10, max: 1026.51
Date: 07-10 at 07:42:33, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1020.35(7) mean: 1026.10, max: 1026.51
Date: 07-10 at 07:43:20, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1020.35(7) mean: 1026.10, max: 1026.51
Date: 07-10 at 07:44:05, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1020.35(7) mean: 1037.20, max: 1038.41
Date: 07-10 at 07:44:53, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1020.35(7) mean: 1028.43, max: 1030.03
Date: 07-10 at 07:45:38, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1020.06, max: 1020.35
Date: 07-10 at 07:46:26, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1020.01, max: 1020.35
Date: 07-10 at 07:47:16, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1020.02, max: 1020.62
Date: 07-10 at 07:48:01, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.98, max: 1020.21
Date: 07-10 at 07:48:45, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 07:49:31, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 07:50:19, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 07:51:07, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 07:51:50, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 07:52:35, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 07:53:22, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 07:54:11, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 07:54:56, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 07:55:41, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 07:56:26, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 07:57:16, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 07:58:03, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 07:58:48, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 07:59:35, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:00:22, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:01:11, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:01:55, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:02:41, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:03:28, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:04:17, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:05:04, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:05:48, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:06:34, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:07:19, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:08:10, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:08:55, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:09:39, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:10:25, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:11:13, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:11:59, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:12:44, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:13:29, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:14:16, iter: 129, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:15:05, iter: 130, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:15:49, iter: 131, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:16:34, iter: 132, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:17:20, iter: 133, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:18:09, iter: 134, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:18:54, iter: 135, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:19:40, iter: 136, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:20:26, iter: 137, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:21:14, iter: 138, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:22:02, iter: 139, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:22:46, iter: 140, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:23:31, iter: 141, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1019.96, max: 1019.96
Date: 07-10 at 08:24:20, iter: 143, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1855.07, max: 3592.79
Date: 07-10 at 08:25:08, iter: 144, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1247.96, max: 2977.14
Date: 07-10 at 08:25:50, iter: 145, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1268.85, max: 2887.49
Date: 07-10 at 08:26:35, iter: 146, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1188.92, max: 1496.10
Date: 07-10 at 08:27:23, iter: 147, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1215.59, max: 1527.20
Date: 07-10 at 08:28:12, iter: 148, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1129.27, max: 1509.20
Date: 07-10 at 08:28:55, iter: 149, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1120.10, max: 1336.39
Date: 07-10 at 08:29:41, iter: 150, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1134.78, max: 1429.52
Date: 07-10 at 08:30:32, iter: 151, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1153.83, max: 1506.25
Date: 07-10 at 08:31:17, iter: 152, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1155.85, max: 1413.57
Date: 07-10 at 08:32:05, iter: 153, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1101.89, max: 1292.94
Date: 07-10 at 08:32:52, iter: 154, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1127.08, max: 1371.46
Date: 07-10 at 08:33:39, iter: 155, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1111.19, max: 1322.63
Date: 07-10 at 08:34:26, iter: 156, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1080.88, max: 1243.46
Date: 07-10 at 08:35:16, iter: 157, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1053.59, max: 1138.42
Date: 07-10 at 08:36:03, iter: 158, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1070.40, max: 1170.51
Date: 07-10 at 08:36:47, iter: 159, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1034.21, max: 1090.54
Date: 07-10 at 08:37:34, iter: 160, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1034.28, max: 1151.88
Date: 07-10 at 08:38:25, iter: 161, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1029.19, max: 1075.52
Date: 07-10 at 08:39:12, iter: 162, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1035.06, max: 1105.54
Date: 07-10 at 08:39:56, iter: 163, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1025.51, max: 1038.94
Date: 07-10 at 08:40:42, iter: 164, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1025.51, max: 1038.94
Date: 07-10 at 08:41:32, iter: 165, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1025.51, max: 1038.94
Date: 07-10 at 08:42:21, iter: 166, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1031.27, max: 1056.17
Date: 07-10 at 08:43:04, iter: 167, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1025.74, max: 1038.94
Date: 07-10 at 08:43:49, iter: 168, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1025.51, max: 1038.94
Date: 07-10 at 08:44:38, iter: 169, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1031.98, max: 1072.87
Date: 07-10 at 08:45:27, iter: 170, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1026.45, max: 1039.80
Date: 07-10 at 08:46:11, iter: 171, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1019.96(7) mean: 1026.29, max: 1038.94
