Date: 07-09 at 23:39:14, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1323.31(10) mean: 2858.63, max: 4037.95
Date: 07-09 at 23:53:34, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1085.46(8) mean: 1146.46, max: 1280.34
Date: 07-09 at 23:54:22, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1083.51(8) mean: 1148.57, max: 1262.52
Date: 07-09 at 23:55:10, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1083.51(8) mean: 1200.10, max: 1326.72
Date: 07-09 at 23:56:03, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1083.51(8) mean: 1123.68, max: 1236.57
Date: 07-09 at 23:56:48, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1083.51(8) mean: 1189.27, max: 1301.63
Date: 07-09 at 23:57:42, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1083.51(8) mean: 1100.64, max: 1152.69
Date: 07-09 at 23:58:28, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1083.51(8) mean: 1146.53, max: 1230.20
Date: 07-09 at 23:59:19, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1081.11(8) mean: 1092.54, max: 1135.86
Date: 07-10 at 00:00:08, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1081.11(8) mean: 1162.06, max: 1216.54
Date: 07-10 at 00:00:58, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1081.11(8) mean: 1112.57, max: 1162.78
Date: 07-10 at 00:01:48, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1081.11(8) mean: 1101.80, max: 1138.02
Date: 07-10 at 00:02:40, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1078.68(8) mean: 1121.97, max: 1219.75
Date: 07-10 at 00:03:29, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1074.93(8) mean: 1094.06, max: 1127.77
Date: 07-10 at 00:04:15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1074.93(8) mean: 1147.45, max: 1183.62
Date: 07-10 at 00:05:09, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1074.93(8) mean: 1128.66, max: 1161.89
Date: 07-10 at 00:05:58, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1071.19(8) mean: 1132.38, max: 1197.05
Date: 07-10 at 00:06:47, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1065.27(8) mean: 1085.29, max: 1147.27
Date: 07-10 at 00:07:40, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1065.27(8) mean: 1069.29, max: 1100.20
Date: 07-10 at 00:08:27, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1067.38, max: 1097.42
Date: 07-10 at 00:09:12, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1098.54, max: 1103.70
Date: 07-10 at 00:10:03, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1068.16, max: 1074.40
Date: 07-10 at 00:10:54, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1065.75, max: 1070.57
Date: 07-10 at 00:11:40, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1065.39, max: 1067.11
Date: 07-10 at 00:12:29, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1065.39, max: 1067.11
Date: 07-10 at 00:13:17, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1093.44, max: 1101.41
Date: 07-10 at 00:14:08, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1067.09, max: 1081.67
Date: 07-10 at 00:14:55, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1065.06, max: 1067.11
Date: 07-10 at 00:15:46, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1065.06, max: 1067.11
Date: 07-10 at 00:16:36, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1069.00, max: 1098.01
Date: 07-10 at 00:17:26, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.90, max: 1066.36
Date: 07-10 at 00:18:12, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1073.64, max: 1098.37
Date: 07-10 at 00:19:02, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1065.05, max: 1066.52
Date: 07-10 at 00:19:54, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.74, max: 1065.27
Date: 07-10 at 00:20:43, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.74, max: 1065.27
Date: 07-10 at 00:21:30, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1067.15, max: 1101.41
Date: 07-10 at 00:22:18, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.73, max: 1065.10
Date: 07-10 at 00:23:09, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.73, max: 1065.10
Date: 07-10 at 00:24:01, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.73, max: 1065.10
Date: 07-10 at 00:24:48, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.73, max: 1065.10
Date: 07-10 at 00:25:35, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.73, max: 1065.10
Date: 07-10 at 00:26:25, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.73, max: 1065.10
Date: 07-10 at 00:27:17, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.73, max: 1065.10
Date: 07-10 at 00:28:06, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.73, max: 1065.10
Date: 07-10 at 00:28:54, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:29:42, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:30:31, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:31:23, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:32:08, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:32:55, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:33:43, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:34:35, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:35:23, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:36:08, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:36:56, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:37:46, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:38:37, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:39:23, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:40:10, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:40:58, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:41:50, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:42:37, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:43:23, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:44:10, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:45:02, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:45:52, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:46:37, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:47:25, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:48:15, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1064.70, max: 1064.70
Date: 07-10 at 00:49:08, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 2207.30, max: 3880.56
Date: 07-10 at 00:49:55, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1205.10, max: 1443.57
Date: 07-10 at 00:50:41, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1220.53, max: 1519.18
Date: 07-10 at 00:51:32, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1190.55, max: 1497.43
Date: 07-10 at 00:52:21, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1142.14, max: 1350.84
Date: 07-10 at 00:53:08, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1161.20, max: 1394.73
Date: 07-10 at 00:53:56, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1152.29, max: 1339.53
Date: 07-10 at 00:54:46, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1064.70(8) mean: 1103.56, max: 1262.03
Date: 07-10 at 00:55:31, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.57(8) mean: 1086.10, max: 1230.71
Date: 07-10 at 00:56:16, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.57(8) mean: 1083.27, max: 1139.07
Date: 07-10 at 00:57:06, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.57(8) mean: 1101.07, max: 1191.52
Date: 07-10 at 00:57:54, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1070.21, max: 1103.83
Date: 07-10 at 00:58:39, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1077.05, max: 1140.83
Date: 07-10 at 00:59:28, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1081.99, max: 1130.85
Date: 07-10 at 01:00:18, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1063.14, max: 1071.86
Date: 07-10 at 01:01:04, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.32, max: 1064.41
Date: 07-10 at 01:01:49, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1075.86, max: 1098.71
Date: 07-10 at 01:02:40, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1063.21, max: 1070.24
Date: 07-10 at 01:03:28, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1066.11, max: 1090.97
Date: 07-10 at 01:04:13, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1068.61, max: 1102.24
Date: 07-10 at 01:05:00, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.22, max: 1064.68
Date: 07-10 at 01:05:49, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1063.02, max: 1076.94
Date: 07-10 at 01:06:38, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1067.46, max: 1110.22
Date: 07-10 at 01:07:23, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:08:08, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:08:55, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:09:46, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:10:31, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:11:16, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:12:04, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:12:53, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:13:40, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:14:26, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:15:11, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:15:59, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:16:50, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:17:34, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:18:19, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:19:06, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:19:57, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:20:43, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:21:28, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:22:14, iter: 129, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:23:03, iter: 130, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:23:54, iter: 131, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:24:39, iter: 132, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:25:24, iter: 133, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:26:11, iter: 134, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:27:02, iter: 135, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:27:49, iter: 136, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:28:33, iter: 137, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:29:20, iter: 138, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:30:10, iter: 139, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:31:00, iter: 140, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:31:43, iter: 141, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:32:28, iter: 142, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:33:17, iter: 143, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:34:07, iter: 144, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:34:53, iter: 145, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:35:38, iter: 146, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:36:25, iter: 147, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
Date: 07-10 at 01:37:16, iter: 149, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 2216.14, max: 3847.77
Date: 07-10 at 01:38:04, iter: 150, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1313.58, max: 3381.45
Date: 07-10 at 01:38:46, iter: 151, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1315.22, max: 3154.00
Date: 07-10 at 01:39:33, iter: 152, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1321.55, max: 3069.00
Date: 07-10 at 01:40:23, iter: 153, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1286.97, max: 2523.94
Date: 07-10 at 01:41:12, iter: 154, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1218.26, max: 1544.26
Date: 07-10 at 01:41:57, iter: 155, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1138.29, max: 1384.37
Date: 07-10 at 01:42:46, iter: 156, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1120.62, max: 1260.78
Date: 07-10 at 01:43:36, iter: 157, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1127.37, max: 1285.13
Date: 07-10 at 01:44:22, iter: 158, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1130.31, max: 1253.49
Date: 07-10 at 01:45:09, iter: 159, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1127.69, max: 1265.52
Date: 07-10 at 01:46:00, iter: 160, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1145.71, max: 1333.27
Date: 07-10 at 01:46:46, iter: 161, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1123.44, max: 1310.88
Date: 07-10 at 01:47:34, iter: 162, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1091.71, max: 1191.46
Date: 07-10 at 01:48:25, iter: 163, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1076.02, max: 1147.95
Date: 07-10 at 01:49:11, iter: 164, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1068.54, max: 1147.33
Date: 07-10 at 01:49:59, iter: 165, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1067.96, max: 1147.33
Date: 07-10 at 01:50:47, iter: 166, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1068.52, max: 1147.33
Date: 07-10 at 01:51:37, iter: 167, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1067.78, max: 1147.33
Date: 07-10 at 01:52:22, iter: 168, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1069.94, max: 1147.33
Date: 07-10 at 01:53:08, iter: 169, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1075.39, max: 1147.33
Date: 07-10 at 01:53:55, iter: 170, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.17, max: 1063.66
Date: 07-10 at 01:54:43, iter: 171, fix: false, local: false, cut car: false, new generate: true, Khoo: 926.82 best obj: 1062.00(8) mean: 1062.00, max: 1062.00
