Date: 09-19 at 22:08:56, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1263.70(11), mean: 3274.59, max: 3934.25
Date: 09-19 at 22:10:22, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1115.67(11), mean: 2743.39, max: 3507.34
Date: 09-19 at 22:11:46, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1108.25(11), mean: 2666.48, max: 3278.94
Date: 09-19 at 22:13:13, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1107.10(11), mean: 2463.35, max: 3000.25
Date: 09-19 at 22:14:40, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1044.59(12), mean: 1153.34, max: 1254.60
Date: 09-19 at 22:16:06, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 993.15(11), mean: 1124.53, max: 1288.07
Date: 09-19 at 22:17:30, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 989.00(11), mean: 1131.87, max: 1286.20
Date: 09-19 at 22:18:51, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 983.65(11), mean: 1061.65, max: 1142.14
Date: 09-19 at 22:20:13, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 966.81(11), mean: 1118.23, max: 1208.78
Date: 09-19 at 22:21:35, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 966.10(11), mean: 1141.37, max: 1240.45
Date: 09-19 at 22:23:02, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 962.18(11), mean: 1070.08, max: 1216.26
Date: 09-19 at 22:24:29, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 962.02(11), mean: 1052.79, max: 1156.30
Date: 09-19 at 22:25:55, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 959.64(11), mean: 1020.61, max: 1086.84
Date: 09-19 at 22:27:16, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 956.65(12), mean: 1028.32, max: 1153.07
Date: 09-19 at 22:28:43, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 956.65(12), mean: 1009.78, max: 1058.45
Date: 09-19 at 22:30:07, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 928.06(11), mean: 1016.38, max: 1074.14
Date: 09-19 at 22:31:28, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 926.22(11), mean: 996.29, max: 1092.96
Date: 09-19 at 22:32:51, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 926.22(11), mean: 1047.81, max: 1164.86
