Date: 09-20 at 00:16:30, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1276.23(11), mean: 3172.22, max: 3669.43
Date: 09-20 at 00:17:56, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1172.04(11), mean: 3015.16, max: 3457.55
Date: 09-20 at 00:19:21, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1045.19(11), mean: 2768.33, max: 3511.97
Date: 09-20 at 00:20:48, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1038.30(11), mean: 2409.92, max: 3057.08
Date: 09-20 at 00:22:14, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1034.82(11), mean: 2102.72, max: 2851.08
Date: 09-20 at 00:23:39, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1034.82(11), mean: 1978.92, max: 2717.48
Date: 09-20 at 00:25:11, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1034.82(11), mean: 1682.54, max: 2544.62
Date: 09-20 at 00:26:39, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1034.82(11), mean: 1739.60, max: 2609.90
Date: 09-20 at 00:28:10, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1034.82(11), mean: 1213.99, max: 1439.75
Date: 09-20 at 00:29:39, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1005.85(12), mean: 1305.33, max: 1630.41
Date: 09-20 at 00:30:59, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 990.29(13), mean: 1157.87, max: 1594.01
Date: 09-20 at 00:32:19, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 928.80(11), mean: 1177.35, max: 1619.46
Date: 09-20 at 00:33:50, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 927.87(11), mean: 1012.02, max: 1092.31
Date: 09-20 at 00:35:12, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 924.21(11), mean: 1026.49, max: 1121.55
