Date: 11-09 at 17:25:34, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1724.04(21), mean: 2423.64, max: 2846.38
Date: 11-09 at 17:27:15, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1700.55(21), mean: 2371.82, max: 2868.57
Date: 11-09 at 17:28:58, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1700.55(21), mean: 2338.40, max: 2865.36
Date: 11-09 at 17:30:48, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1700.55(21), mean: 2097.21, max: 2854.12
Date: 11-09 at 17:32:38, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1700.55(21), mean: 2040.92, max: 2768.87
Date: 11-09 at 17:34:23, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1700.55(21), mean: 2035.02, max: 2734.03
Date: 11-09 at 17:36:12, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1700.55(21), mean: 1959.10, max: 2656.08
Date: 11-09 at 17:37:56, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1700.55(21), mean: 1931.94, max: 2656.86
Date: 11-09 at 17:39:47, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1700.55(21), mean: 1824.72, max: 2092.15
Date: 11-09 at 17:41:35, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1700.55(21), mean: 1793.12, max: 2091.10
Date: 11-09 at 17:43:24, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1700.55(21), mean: 1778.47, max: 1912.52
Date: 11-09 at 17:45:15, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1697.29(22), mean: 1740.50, max: 1815.59
Date: 11-09 at 17:47:00, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1696.35(21), mean: 1744.11, max: 1825.67
Date: 11-09 at 17:48:48, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1692.58(21), mean: 1729.19, max: 1794.03
Date: 11-09 at 17:50:29, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1692.58(21), mean: 1723.10, max: 1755.73
Date: 11-09 at 17:52:19, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1692.58(21), mean: 1717.89, max: 1752.72
Date: 11-09 at 17:54:06, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1692.58(21), mean: 1721.03, max: 1762.94
Date: 11-09 at 17:55:48, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1692.58(21), mean: 1720.12, max: 1752.72
Date: 11-09 at 17:57:29, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1692.58(21), mean: 1724.57, max: 1770.17
Date: 11-09 at 17:59:14, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1692.58(21), mean: 1751.03, max: 1819.67
Date: 11-09 at 18:00:59, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1692.58(21), mean: 1723.17, max: 1752.72
Date: 11-09 at 18:02:43, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1692.58(21), mean: 1720.70, max: 1752.72
Date: 11-09 at 18:04:21, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1692.58(21), mean: 1732.29, max: 1788.69
Date: 11-09 at 18:06:07, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1692.58(21), mean: 1722.95, max: 1771.25
Date: 11-09 at 18:07:50, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1692.58(21), mean: 1716.67, max: 1735.94
Date: 11-09 at 18:09:31, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1692.58(21), mean: 1762.90, max: 1792.23
Date: 11-09 at 18:11:19, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1691.58(21), mean: 1739.48, max: 1822.58
Date: 11-09 at 18:13:00, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1691.58(21), mean: 1740.36, max: 1774.07
Date: 11-09 at 18:14:41, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1691.58(21), mean: 1740.60, max: 1806.21
Date: 11-09 at 18:16:30, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1691.25(21), mean: 1717.50, max: 1754.21
Date: 11-09 at 18:18:11, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1691.25(21), mean: 1714.66, max: 1751.13
Date: 11-09 at 18:19:50, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1691.25(21), mean: 1734.51, max: 1793.27
Date: 11-09 at 18:21:38, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1691.25(21), mean: 1723.53, max: 1774.52
Date: 11-09 at 18:23:22, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1691.25(21), mean: 1711.30, max: 1736.30
Date: 11-09 at 18:25:02, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1691.25(21), mean: 1741.12, max: 1781.45
Date: 11-09 at 18:26:46, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1691.25(21), mean: 1730.45, max: 1797.31
Date: 11-09 at 18:28:29, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1691.25(21), mean: 1725.90, max: 1795.72
Date: 11-09 at 18:30:24, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1689.25(21), mean: 1713.34, max: 1743.06
Date: 11-09 at 18:32:08, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1689.25(21), mean: 1710.32, max: 1742.33
Date: 11-09 at 18:33:56, #particle: 15, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1689.25(21), mean: 1709.64, max: 1742.33
Date: 11-09 at 18:35:53, #particle: 15, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1689.25(21), mean: 1712.32, max: 1769.48
Date: 11-09 at 18:37:34, #particle: 15, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1689.25(21), mean: 1721.16, max: 1786.84
Date: 11-09 at 18:39:16, #particle: 15, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1689.25(21), mean: 1746.20, max: 1843.05
Date: 11-09 at 18:41:00, #particle: 15, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1689.25(21), mean: 1711.58, max: 1752.03
Date: 11-09 at 18:42:58, #particle: 15, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1689.25(21), mean: 1703.97, max: 1745.81
Date: 11-09 at 18:44:41, #particle: 15, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1689.25(21), mean: 1703.26, max: 1745.81
Date: 11-09 at 18:46:22, #particle: 15, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1689.25(21), mean: 1709.53, max: 1772.85
Date: 11-09 at 18:48:00, #particle: 15, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1689.25(21), mean: 1699.12, max: 1741.46
Date: 11-09 at 18:49:42, #particle: 15, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1689.25(21), mean: 1723.66, max: 1784.01
Date: 11-09 at 18:51:28, #particle: 15, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1689.25(21), mean: 1710.69, max: 1829.54
Date: 11-09 at 18:53:23, #particle: 15, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1689.25(21), mean: 1704.79, max: 1852.90
Date: 11-09 at 18:55:07, #particle: 15, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1684.62(21), mean: 1697.60, max: 1725.07
Date: 11-09 at 18:57:00, #particle: 15, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1684.62(21), mean: 1696.44, max: 1723.05
Date: 11-09 at 18:58:38, #particle: 15, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1684.62(21), mean: 1697.61, max: 1745.10
Date: 11-09 at 19:00:18, #particle: 15, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1684.62(21), mean: 1698.99, max: 1769.44
Date: 11-09 at 19:02:02, #particle: 15, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1684.62(21), mean: 1699.38, max: 1726.65
Date: 11-09 at 19:03:39, #particle: 15, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1684.62(21), mean: 1720.46, max: 1766.30
Date: 11-09 at 19:05:24, #particle: 15, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1683.90(22), mean: 1700.16, max: 1721.01
Date: 11-09 at 19:07:22, #particle: 15, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1682.20(22), mean: 1697.07, max: 1716.17
Date: 11-09 at 19:09:01, #particle: 15, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.08(22), mean: 1698.23, max: 1731.36
Date: 11-09 at 19:10:38, #particle: 15, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.08(22), mean: 1695.85, max: 1705.27
Date: 11-09 at 19:12:17, #particle: 15, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.08(22), mean: 1726.68, max: 1742.80
Date: 11-09 at 19:14:18, #particle: 15, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.08(22), mean: 1692.99, max: 1704.06
Date: 11-09 at 19:16:01, #particle: 15, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.08(22), mean: 1689.07, max: 1699.78
Date: 11-09 at 19:17:42, #particle: 15, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.08(22), mean: 1687.05, max: 1699.78
Date: 11-09 at 19:19:25, #particle: 15, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.08(22), mean: 1689.44, max: 1699.78
Date: 11-09 at 19:21:05, #particle: 15, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1680.08(22), mean: 1704.49, max: 1717.14
Date: 11-09 at 19:22:51, #particle: 15, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1678.56(21), mean: 1685.20, max: 1699.85
Date: 11-09 at 19:24:35, #particle: 15, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1674.96(21), mean: 1684.43, max: 1699.78
Date: 11-09 at 19:26:13, #particle: 15, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1674.96(21), mean: 1684.43, max: 1699.78
Date: 11-09 at 19:27:55, #particle: 15, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1674.96(21), mean: 1684.43, max: 1699.78
Date: 11-09 at 19:29:39, #particle: 15, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1674.96(21), mean: 1684.43, max: 1699.78
Date: 11-09 at 19:31:21, #particle: 15, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1674.96(21), mean: 1684.43, max: 1699.78
