Date: 11-09 at 02:14:52, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1717.29(21), mean: 2627.07, max: 2906.54
Date: 11-09 at 02:16:40, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1692.61(21), mean: 1961.61, max: 2843.98
Date: 11-09 at 02:18:28, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1683.10(21), mean: 1918.26, max: 2619.97
Date: 11-09 at 02:20:10, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1683.10(21), mean: 1922.10, max: 2644.02
Date: 11-09 at 02:21:53, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1683.10(21), mean: 1951.25, max: 2615.36
Date: 11-09 at 02:23:37, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1683.10(21), mean: 1925.59, max: 2117.27
Date: 11-09 at 02:25:25, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1683.10(21), mean: 1794.56, max: 1922.87
Date: 11-09 at 02:27:15, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1683.10(21), mean: 1758.07, max: 1865.70
Date: 11-09 at 02:29:01, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1683.10(21), mean: 1736.42, max: 1785.15
Date: 11-09 at 02:30:48, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1683.10(21), mean: 1750.49, max: 1803.84
Date: 11-09 at 02:32:39, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1683.10(21), mean: 1733.36, max: 1779.67
Date: 11-09 at 02:34:31, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1683.10(21), mean: 1744.99, max: 1824.98
Date: 11-09 at 02:36:13, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1683.10(21), mean: 1758.74, max: 1878.49
Date: 11-09 at 02:38:00, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1683.10(21), mean: 1739.46, max: 1879.53
