Date: 11-10 at 06:53:08, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1730.00(21), mean: 2488.23, max: 2883.66
Date: 11-10 at 06:54:56, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1695.75(19), mean: 1882.90, max: 2698.36
Date: 11-10 at 06:56:37, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1695.68(19), mean: 1880.65, max: 2720.52
Date: 11-10 at 06:58:23, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1690.03(19), mean: 1831.82, max: 1947.29
Date: 11-10 at 07:00:09, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1690.03(19), mean: 1759.19, max: 1825.05
Date: 11-10 at 07:01:54, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1690.03(19), mean: 1738.24, max: 1776.77
Date: 11-10 at 07:03:40, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1681.36(22), mean: 1747.42, max: 1827.91
Date: 11-10 at 07:05:25, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1681.36(22), mean: 1749.81, max: 1849.10
Date: 11-10 at 07:07:07, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1681.36(22), mean: 1750.76, max: 1889.37
Date: 11-10 at 07:08:48, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1677.09(21), mean: 1752.37, max: 1927.27
Date: 11-10 at 07:10:31, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1677.09(21), mean: 1736.61, max: 1794.17
Date: 11-10 at 07:12:11, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1667.10(20), mean: 1742.07, max: 1816.28
Date: 11-10 at 07:13:51, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1662.76(20), mean: 1778.84, max: 1853.90
Date: 11-10 at 07:15:31, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1662.76(20), mean: 1775.85, max: 1899.52
Date: 11-10 at 07:17:15, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1662.76(20), mean: 1737.64, max: 1921.72
