Date: 11-11 at 21:17:58, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1748.81(22), mean: 2358.02, max: 2856.39
Date: 11-11 at 21:19:32, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1738.06(22), mean: 2011.24, max: 2838.79
Date: 11-11 at 21:21:03, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1735.67(22), mean: 2029.17, max: 2855.38
Date: 11-11 at 21:22:39, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1729.50(23), mean: 1773.45, max: 1850.44
Date: 11-11 at 21:24:15, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1713.40(22), mean: 1790.46, max: 1878.53
Date: 11-11 at 21:25:41, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1713.40(22), mean: 1819.97, max: 1912.12
Date: 11-11 at 21:27:10, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1713.40(22), mean: 1814.96, max: 1904.32
Date: 11-11 at 21:28:41, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1710.23(22), mean: 1825.75, max: 1940.76
Date: 11-11 at 21:30:10, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1708.46(22), mean: 1849.91, max: 1978.21
Date: 11-11 at 21:31:49, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1708.46(22), mean: 1767.38, max: 1824.62
Date: 11-11 at 21:33:17, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1708.46(22), mean: 1800.48, max: 1858.10
Date: 11-11 at 21:34:52, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1701.14(22), mean: 1751.06, max: 1853.48
Date: 11-11 at 21:36:21, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1690.83(22), mean: 1784.17, max: 1854.22
Date: 11-11 at 21:37:49, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1690.83(22), mean: 1811.44, max: 1885.35
Date: 11-11 at 21:39:31, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1613.59, best obj: 1690.83(22), mean: 1753.13, max: 1798.39
