Date: 11-08 at 01:42:21, #particle: 5, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1207.65(10), mean: 3045.49, max: 4515.22
Date: 11-08 at 01:42:44, #particle: 5, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1144.24(10), mean: 2953.36, max: 4364.87
Date: 11-08 at 01:43:06, #particle: 5, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1137.99(10), mean: 2369.47, max: 4147.95
Date: 11-08 at 01:43:28, #particle: 5, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1137.58(10), mean: 1767.40, max: 3530.40
Date: 11-08 at 01:43:48, #particle: 5, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1134.59(10), mean: 1367.23, max: 1556.32
Date: 11-08 at 01:44:10, #particle: 5, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1113.74(9), mean: 1287.70, max: 1547.27
Date: 11-08 at 01:44:32, #particle: 5, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1015.72(9), mean: 1306.19, max: 1604.19
Date: 11-08 at 01:44:53, #particle: 5, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1009.78(9), mean: 1240.44, max: 1534.83
Date: 11-08 at 01:45:15, #particle: 5, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1009.78(9), mean: 1274.57, max: 1570.53
Date: 11-08 at 01:45:39, #particle: 5, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1009.78(9), mean: 1198.92, max: 1432.29
Date: 11-08 at 01:46:01, #particle: 5, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1009.78(9), mean: 1222.75, max: 1459.26
Date: 11-08 at 01:46:20, #particle: 5, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1009.78(9), mean: 1191.63, max: 1431.24
Date: 11-08 at 01:46:43, #particle: 5, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1001.35(9), mean: 1036.23, max: 1062.62
Date: 11-08 at 01:47:02, #particle: 5, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1001.35(9), mean: 1119.18, max: 1209.09
Date: 11-08 at 01:47:23, #particle: 5, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1001.35(9), mean: 1128.63, max: 1245.92
Date: 11-08 at 01:47:44, #particle: 5, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1001.35(9), mean: 1125.41, max: 1245.02
Date: 11-08 at 01:48:05, #particle: 5, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 1001.35(9), mean: 1124.19, max: 1243.73
Date: 11-08 at 01:48:29, #particle: 5, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 969.41(8), mean: 1013.83, max: 1064.64
Date: 11-08 at 01:48:52, #particle: 5, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 959.24(8), mean: 1009.71, max: 1064.64
Date: 11-08 at 01:49:14, #particle: 5, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 959.24(8), mean: 1050.24, max: 1132.99
Date: 11-08 at 01:49:37, #particle: 5, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 959.24(8), mean: 1056.64, max: 1128.68
Date: 11-08 at 01:49:58, #particle: 5, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 959.24(8), mean: 1033.03, max: 1088.51
Date: 11-08 at 01:50:20, #particle: 5, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 954.66(8), mean: 993.09, max: 1045.96
Date: 11-08 at 01:50:42, #particle: 5, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 954.66(8), mean: 994.42, max: 1054.26
Date: 11-08 at 01:51:04, #particle: 5, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 954.66(8), mean: 994.42, max: 1054.26
Date: 11-08 at 01:51:26, #particle: 5, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 954.66(8), mean: 1004.98, max: 1046.52
Date: 11-08 at 01:51:46, #particle: 5, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 954.66(8), mean: 1029.67, max: 1079.32
Date: 11-08 at 01:52:10, #particle: 5, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 954.66(8), mean: 981.50, max: 1043.95
Date: 11-08 at 01:52:33, #particle: 5, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 954.66(8), mean: 993.12, max: 1042.23
Date: 11-08 at 01:52:56, #particle: 5, iter: 30, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 954.66(8), mean: 989.10, max: 1056.45
Date: 11-08 at 01:53:18, #particle: 5, iter: 31, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 954.66(8), mean: 1006.64, max: 1052.15
Date: 11-08 at 01:53:39, #particle: 5, iter: 32, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 951.81(8), mean: 979.81, max: 1046.92
Date: 11-08 at 01:53:58, #particle: 5, iter: 33, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 951.81(8), mean: 1043.10, max: 1160.47
Date: 11-08 at 01:54:20, #particle: 5, iter: 34, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 951.81(8), mean: 973.69, max: 1018.33
Date: 11-08 at 01:54:41, #particle: 5, iter: 35, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 951.81(8), mean: 978.87, max: 1031.27
Date: 11-08 at 01:55:02, #particle: 5, iter: 36, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 951.12(8), mean: 953.23, max: 957.88
Date: 11-08 at 01:55:23, #particle: 5, iter: 37, fix: false, local: false, cut car: false, new generate: false, Khoo: 778.93, best obj: 950.23(8), mean: 995.76, max: 1011.27
