Date: 07-08 at 16:10:54, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 1478.65(13) mean: 3273.57, max: 3916.57
Date: 07-08 at 16:35:58, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:36:46, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:37:27, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:38:12, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:38:52, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:39:33, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:40:11, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:40:51, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:41:35, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:42:18, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:42:56, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:43:37, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:44:12, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:44:55, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:45:36, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:46:15, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:47:02, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:47:42, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:48:19, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:49:01, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:49:42, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:50:25, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:51:11, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:51:50, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:52:28, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:53:10, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:53:51, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:54:40, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:55:20, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:55:59, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:56:48, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:57:28, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:58:12, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:59:00, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 16:59:37, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:00:18, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:00:58, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:01:44, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:02:39, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:03:18, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:04:00, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:04:40, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:05:19, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:06:01, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:06:47, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:07:26, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:08:15, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:08:53, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:09:34, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:10:20, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:10:58, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:11:44, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:12:24, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:13:08, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:13:50, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:14:32, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:15:19, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:16:02, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:16:42, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:17:23, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:18:12, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:18:50, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:19:39, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:20:18, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:21:05, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:21:44, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:22:27, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:23:15, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:23:55, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:24:34, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:25:22, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:26:02, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:26:49, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:27:30, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:28:08, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:28:48, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:29:32, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:30:16, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:31:00, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:31:48, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:32:26, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
Date: 07-08 at 17:33:14, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 917.84(11) mean: 917.84, max: 917.84
