Date: 11-06 at 17:22:41, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1431.77(12), mean: 2736.09, max: 3917.15
Date: 11-06 at 17:23:40, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1291.89(12), mean: 2745.29, max: 3825.80
Date: 11-06 at 17:24:49, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1219.98(12), mean: 2245.30, max: 3582.38
Date: 11-06 at 17:25:48, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1194.09(12), mean: 2133.32, max: 3551.69
Date: 11-06 at 17:26:53, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1194.09(12), mean: 1760.15, max: 3177.85
Date: 11-06 at 17:27:59, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1109.09(15), mean: 1616.09, max: 3009.89
Date: 11-06 at 17:29:05, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1093.22(15), mean: 1460.54, max: 2872.45
Date: 11-06 at 17:30:12, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1089.78(15), mean: 1458.34, max: 2872.44
Date: 11-06 at 17:31:15, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1088.19(15), mean: 1375.81, max: 2596.15
Date: 11-06 at 17:32:24, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1057.63(14), mean: 1348.01, max: 2486.06
Date: 11-06 at 17:33:32, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1057.63(14), mean: 1315.95, max: 2512.45
Date: 11-06 at 17:34:44, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1057.63(14), mean: 1205.23, max: 1464.15
Date: 11-06 at 17:36:05, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1057.63(14), mean: 1155.76, max: 1326.52
Date: 11-06 at 17:37:11, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1052.32(13), mean: 1157.07, max: 1328.22
Date: 11-06 at 17:38:27, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1050.88(13), mean: 1132.99, max: 1218.77
Date: 11-06 at 17:39:34, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1050.88(13), mean: 1142.86, max: 1262.65
Date: 11-06 at 17:40:47, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 1007.99(13), mean: 1105.53, max: 1215.17
Date: 11-06 at 17:41:45, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 996.01(13), mean: 1113.87, max: 1207.00
Date: 11-06 at 17:42:55, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 974.63(12), mean: 1081.59, max: 1177.13
Date: 11-06 at 17:44:08, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 973.65(12), mean: 1079.65, max: 1162.77
Date: 11-06 at 17:45:13, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 973.65(12), mean: 1063.84, max: 1135.13
Date: 11-06 at 17:46:19, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 973.65(12), mean: 1024.09, max: 1119.02
Date: 11-06 at 17:47:19, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 970.29(12), mean: 998.29, max: 1063.52
Date: 11-06 at 17:48:22, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 970.29(12), mean: 994.46, max: 1047.56
Date: 11-06 at 17:49:25, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 970.29(12), mean: 990.43, max: 1042.20
Date: 11-06 at 17:50:29, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 970.29(12), mean: 1009.19, max: 1073.24
Date: 11-06 at 17:51:48, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 970.29(12), mean: 988.42, max: 1041.19
Date: 11-06 at 17:53:04, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 970.29(12), mean: 986.93, max: 1041.19
Date: 11-06 at 17:54:16, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 957.18(12), mean: 975.42, max: 1003.30
Date: 11-06 at 17:55:20, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 956.74(12), mean: 975.39, max: 1003.30
Date: 11-06 at 17:56:22, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 956.74(12), mean: 975.39, max: 1003.30
Date: 11-06 at 17:57:21, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 956.74(12), mean: 986.62, max: 1015.94
Date: 11-06 at 17:58:27, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 939.95(12), mean: 955.78, max: 1006.59
Date: 11-06 at 17:59:34, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 917.78(11), mean: 940.38, max: 974.07
Date: 11-06 at 18:00:34, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.17(11), mean: 923.44, max: 946.13
Date: 11-06 at 18:01:36, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.17(11), mean: 920.29, max: 946.13
Date: 11-06 at 18:02:35, #particle: 15, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.17(11), mean: 957.00, max: 985.46
Date: 11-06 at 18:03:38, #particle: 15, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.17(11), mean: 934.89, max: 955.69
Date: 11-06 at 18:04:44, #particle: 15, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.17(11), mean: 929.98, max: 946.40
Date: 11-06 at 18:05:46, #particle: 15, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.07(11), mean: 924.53, max: 946.40
Date: 11-06 at 18:06:54, #particle: 15, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.07(11), mean: 924.53, max: 946.40
Date: 11-06 at 18:07:55, #particle: 15, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.07(11), mean: 921.78, max: 946.40
Date: 11-06 at 18:08:57, #particle: 15, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.07(11), mean: 921.78, max: 946.40
Date: 11-06 at 18:09:57, #particle: 15, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.07(11), mean: 944.32, max: 983.34
Date: 11-06 at 18:10:59, #particle: 15, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.07(11), mean: 925.24, max: 955.70
Date: 11-06 at 18:12:01, #particle: 15, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.07(11), mean: 922.12, max: 952.64
Date: 11-06 at 18:13:03, #particle: 15, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.07(11), mean: 919.84, max: 952.64
Date: 11-06 at 18:14:06, #particle: 15, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.07(11), mean: 919.84, max: 952.64
Date: 11-06 at 18:15:11, #particle: 15, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.07(11), mean: 919.84, max: 952.64
Date: 11-06 at 18:16:20, #particle: 15, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.07(11), mean: 920.38, max: 958.06
Date: 11-06 at 18:17:29, #particle: 15, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.07(11), mean: 934.01, max: 986.46
Date: 11-06 at 18:18:33, #particle: 15, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.07(11), mean: 925.82, max: 954.02
Date: 11-06 at 18:19:34, #particle: 15, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.07(11), mean: 924.32, max: 951.54
Date: 11-06 at 18:20:42, #particle: 15, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.07(11), mean: 923.91, max: 948.55
Date: 11-06 at 18:21:47, #particle: 15, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07, best obj: 914.07(11), mean: 922.14, max: 948.55
