Date: 07-08 at 14:34:03, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 1552.96(12) mean: 3397.72, max: 3862.30
Date: 07-08 at 15:12:16, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:12:59, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:13:43, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:14:23, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:15:01, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:15:43, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:16:21, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:17:08, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:17:49, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:18:27, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:19:08, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:19:51, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:20:34, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:21:19, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:22:01, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:22:39, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:23:22, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:24:01, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:24:41, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:25:30, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:26:10, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:26:51, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:27:35, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:28:15, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:28:56, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:29:36, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:30:19, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:31:07, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:31:45, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:32:31, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:33:13, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:33:55, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:34:43, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:35:29, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:36:08, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:36:48, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:37:29, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:38:14, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:38:55, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:39:39, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:40:21, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:40:59, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:41:43, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:42:31, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:43:19, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:44:06, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:44:50, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:45:34, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:46:16, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:46:58, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:47:39, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:48:17, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:48:56, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:49:44, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:50:27, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:51:09, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:51:51, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:52:31, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:53:11, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:53:56, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:54:35, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:55:17, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:56:00, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:56:39, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:57:22, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:58:00, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:58:39, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 15:59:24, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 16:00:02, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 16:00:42, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 16:01:23, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 16:02:01, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 16:02:41, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 16:03:23, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 16:04:03, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 16:04:41, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 16:05:23, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 16:06:02, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 16:06:47, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 16:07:31, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 16:08:10, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 16:08:50, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 16:09:28, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
Date: 07-08 at 16:10:11, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 860.59(11) mean: 860.59, max: 860.59
