Date: 07-08 at 19:03:03, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 1465.31(12) mean: 3452.71, max: 4131.77
Date: 07-08 at 19:21:55, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 861.07(11) mean: 918.22, max: 983.79
Date: 07-08 at 19:22:35, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 861.07(11) mean: 918.22, max: 983.79
Date: 07-08 at 19:23:17, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 861.07(11) mean: 918.19, max: 983.79
Date: 07-08 at 19:23:59, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 861.07(11) mean: 918.19, max: 983.79
Date: 07-08 at 19:24:42, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 861.07(11) mean: 918.19, max: 983.79
Date: 07-08 at 19:25:23, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 861.07(11) mean: 919.22, max: 989.12
Date: 07-08 at 19:26:02, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 861.07(11) mean: 903.86, max: 975.15
Date: 07-08 at 19:26:44, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 861.07(11) mean: 899.72, max: 979.50
Date: 07-08 at 19:27:22, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 861.07(11) mean: 890.32, max: 929.45
Date: 07-08 at 19:28:04, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 859.33(11) mean: 869.26, max: 913.32
Date: 07-08 at 19:28:47, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 859.33(11) mean: 861.23, max: 863.86
Date: 07-08 at 19:29:27, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 859.33(11) mean: 860.96, max: 862.54
Date: 07-08 at 19:30:09, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.99(10) mean: 858.78, max: 862.54
Date: 07-08 at 19:30:56, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 856.58, max: 862.54
Date: 07-08 at 19:31:37, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 856.51, max: 862.54
Date: 07-08 at 19:32:17, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 856.51, max: 862.54
Date: 07-08 at 19:32:58, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 856.51, max: 862.54
Date: 07-08 at 19:33:39, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 856.51, max: 862.54
Date: 07-08 at 19:34:22, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 856.48, max: 862.54
Date: 07-08 at 19:35:02, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 856.48, max: 862.54
Date: 07-08 at 19:35:40, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:36:20, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:36:59, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:37:38, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:38:22, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:39:08, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:39:52, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:40:39, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:41:23, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:42:03, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:42:38, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:43:17, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:43:58, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:44:38, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:45:16, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:45:56, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:46:35, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:47:19, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:47:58, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:48:37, iter: 66, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:49:16, iter: 67, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:49:58, iter: 68, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:50:40, iter: 69, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:51:23, iter: 70, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:52:07, iter: 71, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:52:50, iter: 72, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:53:25, iter: 73, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:54:06, iter: 74, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:54:48, iter: 75, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:55:30, iter: 76, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:56:08, iter: 77, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:56:47, iter: 78, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:57:27, iter: 79, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:58:06, iter: 80, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:58:47, iter: 81, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 19:59:29, iter: 82, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:00:16, iter: 83, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:00:55, iter: 84, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:01:35, iter: 85, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:02:21, iter: 86, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:03:00, iter: 87, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:03:45, iter: 88, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:04:28, iter: 89, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:05:08, iter: 90, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:05:46, iter: 91, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:06:23, iter: 92, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:07:09, iter: 93, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:07:47, iter: 94, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:08:23, iter: 95, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:09:03, iter: 96, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:09:40, iter: 97, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:10:19, iter: 98, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:11:04, iter: 99, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:11:47, iter: 100, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:12:33, iter: 101, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:13:11, iter: 102, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:13:52, iter: 103, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:14:34, iter: 104, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:15:11, iter: 105, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:15:49, iter: 106, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:16:31, iter: 107, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:17:13, iter: 108, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:17:52, iter: 109, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:18:31, iter: 110, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:19:13, iter: 111, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:20:02, iter: 112, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:20:39, iter: 113, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:21:20, iter: 114, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:22:02, iter: 115, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:22:41, iter: 116, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:23:25, iter: 117, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:24:10, iter: 118, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:24:52, iter: 119, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:25:40, iter: 120, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:26:25, iter: 121, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:27:13, iter: 122, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:27:54, iter: 123, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:28:34, iter: 124, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:29:20, iter: 125, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:30:05, iter: 126, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:30:53, iter: 127, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:31:34, iter: 128, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:32:16, iter: 129, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:33:00, iter: 130, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:33:41, iter: 131, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:34:25, iter: 132, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:35:10, iter: 133, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:35:55, iter: 134, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:36:38, iter: 135, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:37:20, iter: 136, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:37:58, iter: 137, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:38:37, iter: 138, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:39:18, iter: 139, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:40:01, iter: 140, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
Date: 07-08 at 20:40:41, iter: 141, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.07 best obj: 828.06(10) mean: 828.06, max: 828.06
