Date: 12-22 at 12:10:37, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1373.28(14), mean: 3381.26, max: 3949.70
Date: 12-22 at 12:11:33, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1248.05(14), mean: 2999.51, max: 3722.08
Date: 12-22 at 12:12:32, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1016.39(13), mean: 2906.64, max: 3609.72
Date: 12-22 at 12:13:33, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 997.39(13), mean: 2679.23, max: 3429.28
Date: 12-22 at 12:14:30, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 984.18(13), mean: 2570.00, max: 3251.85
Date: 12-22 at 12:15:30, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 951.31(12), mean: 2142.06, max: 2847.24
Date: 12-22 at 12:16:37, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 936.59(12), mean: 1676.35, max: 2694.18
Date: 12-22 at 12:17:31, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 936.59(12), mean: 1729.28, max: 2765.31
Date: 12-22 at 12:18:29, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 936.59(12), mean: 1731.99, max: 2689.41
Date: 12-22 at 12:19:38, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 936.59(12), mean: 1097.40, max: 1224.03
Date: 12-22 at 12:20:36, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 936.59(12), mean: 1034.95, max: 1239.12
Date: 12-22 at 12:21:32, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 936.59(12), mean: 1233.47, max: 1598.40
Date: 12-22 at 12:22:31, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 936.59(12), mean: 1077.22, max: 1391.10
Date: 12-22 at 12:23:26, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 928.76(13), mean: 1041.62, max: 1399.81
Date: 12-22 at 12:24:26, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 964.83, max: 1073.90
Date: 12-22 at 12:25:21, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 930.96, max: 1000.29
Date: 12-22 at 12:26:13, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 957.97, max: 1028.92
Date: 12-22 at 12:27:13, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 912.73, max: 1028.92
Date: 12-22 at 12:28:08, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 907.99, max: 1028.92
Date: 12-22 at 12:29:04, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 1022.94, max: 1242.09
Date: 12-22 at 12:30:00, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 949.97, max: 1159.32
Date: 12-22 at 12:30:57, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 937.54, max: 1142.47
Date: 12-22 at 12:31:51, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 913.03, max: 1093.15
Date: 12-22 at 12:32:47, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 899.71, max: 974.34
Date: 12-22 at 12:33:44, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 904.86, max: 986.21
Date: 12-22 at 12:34:41, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 951.16, max: 1183.00
Date: 12-22 at 12:35:34, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 944.22, max: 1212.31
Date: 12-22 at 12:36:30, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 902.65, max: 979.51
Date: 12-22 at 12:37:30, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 901.21, max: 998.86
Date: 12-22 at 12:38:26, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 964.28, max: 1290.49
Date: 12-22 at 12:39:21, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 908.24, max: 1028.99
