Date: 12-22 at 19:24:06, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1518.93(13), mean: 3587.50, max: 3986.54
Date: 12-22 at 19:25:05, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1364.11(13), mean: 3369.33, max: 3952.37
Date: 12-22 at 19:26:05, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1268.41(13), mean: 3188.42, max: 3662.21
Date: 12-22 at 19:27:00, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1246.88(13), mean: 2820.55, max: 3369.67
Date: 12-22 at 19:28:00, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1031.01(14), mean: 2295.91, max: 3176.90
Date: 12-22 at 19:29:03, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 962.38(12), mean: 1881.99, max: 2809.45
Date: 12-22 at 19:30:02, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 962.38(12), mean: 1570.37, max: 2761.83
Date: 12-22 at 19:31:02, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 929.15(12), mean: 1457.96, max: 2672.05
Date: 12-22 at 19:32:02, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 913.39(11), mean: 1305.31, max: 2569.96
Date: 12-22 at 19:33:02, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 886.60(11), mean: 992.03, max: 1184.21
Date: 12-22 at 19:34:02, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 886.60(11), mean: 957.31, max: 1052.18
Date: 12-22 at 19:34:57, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 886.60(11), mean: 944.58, max: 1056.53
Date: 12-22 at 19:35:52, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 886.60(11), mean: 932.22, max: 987.03
Date: 12-22 at 19:36:50, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 921.79, max: 1019.59
Date: 12-22 at 19:37:50, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 921.16, max: 1010.10
Date: 12-22 at 19:38:45, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 928.80, max: 961.57
Date: 12-22 at 19:39:41, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 921.67, max: 948.79
Date: 12-22 at 19:40:37, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 905.56, max: 918.67
Date: 12-22 at 19:41:36, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 946.10, max: 1180.45
Date: 12-22 at 19:42:32, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 926.05, max: 1096.97
Date: 12-22 at 19:43:27, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 916.68, max: 1096.97
Date: 12-22 at 19:44:23, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 920.42, max: 1097.32
Date: 12-22 at 19:45:21, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.21(11), mean: 996.41, max: 1495.83
Date: 12-22 at 19:46:15, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 828.94(10), mean: 911.00, max: 1095.60
