Date: 01-26 at 10:04:28, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1579.01(4), mean: 3123.59, max: 4117.97
Date: 01-26 at 10:05:06, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1422.89(10), mean: 2153.19, max: 3659.57
Date: 01-26 at 10:05:46, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1234.72(10), mean: 1965.58, max: 3475.59
Date: 01-26 at 10:06:30, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1190.88(10), mean: 1950.39, max: 3388.17
Date: 01-26 at 10:07:16, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1177.33(9), mean: 1848.82, max: 3220.66
Date: 01-26 at 10:07:53, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1153.55(8), mean: 1597.34, max: 2655.66
Date: 01-26 at 10:08:40, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1112.84(8), mean: 1391.36, max: 2635.51
Date: 01-26 at 10:09:16, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1112.49(8), mean: 1333.48, max: 2151.56
Date: 01-26 at 10:09:55, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1112.49(8), mean: 1283.13, max: 1423.46
Date: 01-26 at 10:10:38, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1112.49(8), mean: 1204.76, max: 1284.40
Date: 01-26 at 10:11:22, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1112.49(8), mean: 1197.78, max: 1296.44
Date: 01-26 at 10:12:07, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1083.23(8), mean: 1155.35, max: 1240.76
Date: 01-26 at 10:12:45, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1080.28(8), mean: 1163.56, max: 1275.04
Date: 01-26 at 10:13:26, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1080.28(8), mean: 1152.50, max: 1285.20
Date: 01-26 at 10:14:13, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1074.07(8), mean: 1124.61, max: 1182.98
Date: 01-26 at 10:14:48, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1070.67(8), mean: 1175.93, max: 1268.41
Date: 01-26 at 10:15:29, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1070.67(8), mean: 1143.45, max: 1242.97
Date: 01-26 at 10:16:08, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1070.67(8), mean: 1142.10, max: 1213.82
Date: 01-26 at 10:16:53, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1070.67(8), mean: 1134.48, max: 1165.68
Date: 01-26 at 10:17:34, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1070.67(8), mean: 1149.01, max: 1180.48
Date: 01-26 at 10:18:22, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1070.62(8), mean: 3090.20, max: 3889.05
Date: 01-26 at 10:18:57, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1070.62(8), mean: 1720.69, max: 3363.82
Date: 01-26 at 10:19:35, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1070.62(8), mean: 1667.56, max: 3003.39
Date: 01-26 at 10:20:11, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1070.62(8), mean: 1529.95, max: 2425.63
Date: 01-26 at 10:20:59, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1070.62(8), mean: 3013.26, max: 3759.56
Date: 01-26 at 10:21:37, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82, best obj: 1070.62(8), mean: 1670.09, max: 3242.76
