Date: 07-11 at 13:05:36, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1432.92(5) mean: 3992.96, max: 4904.61
Date: 07-11 at 13:21:22, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1086.98(7) mean: 1103.37, max: 1147.55
Date: 07-11 at 13:21:54, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1086.52(7) mean: 1149.90, max: 1242.80
Date: 07-11 at 13:22:34, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1086.52(7) mean: 1092.79, max: 1107.62
Date: 07-11 at 13:23:15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1086.52(7) mean: 1109.31, max: 1188.24
Date: 07-11 at 13:23:51, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1086.52(7) mean: 1093.31, max: 1136.82
Date: 07-11 at 13:24:41, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1089.53, max: 1114.20
Date: 07-11 at 13:25:19, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1090.58, max: 1129.84
Date: 07-11 at 13:25:57, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1121.38, max: 1129.54
Date: 07-11 at 13:26:41, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1091.63, max: 1119.97
Date: 07-11 at 13:27:20, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1095.86, max: 1127.47
Date: 07-11 at 13:28:07, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.52, max: 1081.13
Date: 07-11 at 13:28:54, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:29:26, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:30:20, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:31:04, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:31:34, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:32:23, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:33:15, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:34:03, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:34:42, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:35:20, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:36:13, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:36:44, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:37:36, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:38:23, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:39:03, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:39:52, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:40:31, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:41:12, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:41:54, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:42:44, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:43:35, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:44:11, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:44:57, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:45:33, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:46:11, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:46:48, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:47:26, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:47:57, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:48:45, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:49:25, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:49:55, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:50:27, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:51:16, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:51:54, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:52:31, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:53:20, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:54:10, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:54:53, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:55:30, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:56:19, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:56:55, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:57:41, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:58:11, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:58:43, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(8) mean: 1080.47, max: 1080.47
Date: 07-11 at 13:59:31, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 2097.08, max: 4019.68
Date: 07-11 at 14:00:02, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1176.30, max: 1357.09
Date: 07-11 at 14:00:45, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1191.35, max: 1387.86
Date: 07-11 at 14:01:24, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1156.34, max: 1382.72
Date: 07-11 at 14:02:04, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1122.16, max: 1266.55
Date: 07-11 at 14:02:43, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1123.69, max: 1271.96
Date: 07-11 at 14:03:22, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1110.05, max: 1196.54
Date: 07-11 at 14:04:00, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1116.18, max: 1232.86
Date: 07-11 at 14:04:43, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1109.94, max: 1194.08
Date: 07-11 at 14:05:21, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1104.39, max: 1177.64
Date: 07-11 at 14:05:51, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1137.66, max: 1282.48
Date: 07-11 at 14:06:37, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1131.82, max: 1307.47
Date: 07-11 at 14:07:07, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1105.78, max: 1172.22
Date: 07-11 at 14:07:39, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1107.17, max: 1198.34
Date: 07-11 at 14:08:33, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1101.53, max: 1183.16
Date: 07-11 at 14:09:22, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1106.15, max: 1209.21
Date: 07-11 at 14:10:05, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1094.21, max: 1140.56
Date: 07-11 at 14:10:48, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1109.22, max: 1175.26
Date: 07-11 at 14:11:28, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1094.11, max: 1139.43
Date: 07-11 at 14:12:07, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1115.64, max: 1210.14
Date: 07-11 at 14:12:58, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1089.13, max: 1148.77
Date: 07-11 at 14:13:51, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1083.08, max: 1119.46
Date: 07-11 at 14:14:37, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1083.10, max: 1119.94
Date: 07-11 at 14:15:23, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1083.10, max: 1119.94
Date: 07-11 at 14:16:12, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1083.07, max: 1119.46
Date: 07-11 at 14:17:04, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1083.07, max: 1119.46
Date: 07-11 at 14:17:45, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1083.10, max: 1119.94
Date: 07-11 at 14:18:24, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1083.07, max: 1119.46
Date: 07-11 at 14:19:09, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1084.47, max: 1140.38
Date: 07-11 at 14:19:57, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1081.04, max: 1089.03
Date: 07-11 at 14:20:39, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1080.47(7) mean: 1085.58, max: 1157.13
Date: 07-11 at 14:21:20, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1080.01, max: 1080.47
Date: 07-11 at 14:21:50, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:22:32, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:23:19, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:24:06, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:24:57, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:25:36, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:26:17, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:27:03, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:27:52, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:28:40, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:29:29, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:30:22, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:31:17, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:31:56, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:32:48, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:33:30, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:34:17, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:35:05, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:35:56, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:36:46, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:37:31, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:38:21, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:39:04, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:39:54, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:40:34, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:41:32, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:42:15, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:43:06, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:44:02, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:44:57, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:45:51, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:46:34, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:47:23, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:48:19, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:48:50, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:49:25, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:50:16, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:51:09, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:52:01, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:52:41, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:53:38, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:54:30, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:55:16, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:55:54, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:56:45, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:57:37, iter: 156, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:58:32, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:59:14, iter: 158, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 14:59:59, iter: 159, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1073.53, max: 1073.53
Date: 07-11 at 15:00:43, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 2172.11, max: 4072.50
Date: 07-11 at 15:01:29, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1351.99, max: 3684.19
Date: 07-11 at 15:02:12, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1167.37, max: 1345.35
Date: 07-11 at 15:02:52, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1162.88, max: 1418.59
Date: 07-11 at 15:03:34, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1210.09, max: 1496.36
Date: 07-11 at 15:04:22, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1197.49, max: 1492.15
Date: 07-11 at 15:05:12, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1117.52, max: 1223.04
Date: 07-11 at 15:05:57, iter: 168, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1132.93, max: 1308.48
Date: 07-11 at 15:06:48, iter: 169, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1130.51, max: 1289.08
Date: 07-11 at 15:07:29, iter: 170, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1129.27, max: 1300.79
Date: 07-11 at 15:08:14, iter: 171, fix: false, local: true, cut car: false, new generate: true, Khoo: 926.82 best obj: 1073.53(7) mean: 1132.61, max: 1265.32
