Date: 08-09 at 06:07:26, #particle: 20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1207.19(12), mean: 2183.43, max: 2849.93
Date: 08-09 at 06:08:39, #particle: 20, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1173.20(12), mean: 2116.89, max: 2748.55
Date: 08-09 at 06:10:05, #particle: 20, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1134.66(12), mean: 2129.86, max: 2735.06
Date: 08-09 at 06:11:31, #particle: 20, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1066.22(11), mean: 2142.63, max: 2673.62
Date: 08-09 at 06:12:46, #particle: 20, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1050.15(11), mean: 2024.71, max: 2547.37
Date: 08-09 at 06:14:12, #particle: 20, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1044.37(11), mean: 2057.96, max: 2581.74
Date: 08-09 at 06:15:41, #particle: 20, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1044.37(11), mean: 1592.77, max: 2246.03
Date: 08-09 at 06:16:59, #particle: 20, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1044.37(11), mean: 1344.07, max: 2091.80
Date: 08-09 at 06:18:15, #particle: 20, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1044.37(11), mean: 1309.78, max: 1969.18
Date: 08-09 at 06:19:40, #particle: 20, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1044.37(11), mean: 1252.31, max: 1880.08
Date: 08-09 at 06:21:02, #particle: 20, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1044.37(11), mean: 1188.47, max: 1460.98
Date: 08-09 at 06:22:17, #particle: 20, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1044.37(11), mean: 1176.96, max: 1367.83
Date: 08-09 at 06:23:44, #particle: 20, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1041.29(12), mean: 1132.60, max: 1326.54
Date: 08-09 at 06:25:06, #particle: 20, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1020.48(11), mean: 1155.80, max: 1376.40
Date: 08-09 at 06:26:13, #particle: 20, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1005.51(11), mean: 1186.33, max: 1419.13
Date: 08-09 at 06:27:24, #particle: 20, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1003.46(11), mean: 1242.11, max: 1465.65
Date: 08-09 at 06:28:46, #particle: 20, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1003.46(11), mean: 1075.95, max: 1143.97
Date: 08-09 at 06:29:57, #particle: 20, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1003.46(11), mean: 1106.82, max: 1169.77
Date: 08-09 at 06:31:15, #particle: 20, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 1003.26(11), mean: 1066.76, max: 1134.24
Date: 08-09 at 06:32:29, #particle: 20, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 994.25(11), mean: 1097.92, max: 1169.73
Date: 08-09 at 06:33:47, #particle: 20, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 993.47(11), mean: 1112.94, max: 1208.71
Date: 08-09 at 06:35:11, #particle: 20, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 990.93(11), mean: 1055.57, max: 1128.07
Date: 08-09 at 06:36:27, #particle: 20, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 990.43(11), mean: 1050.17, max: 1133.24
Date: 08-09 at 06:37:39, #particle: 20, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 938.2, best obj: 990.43(11), mean: 1036.72, max: 1161.42
