Date: 01-09 at 00:42:19, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1541.69(13), mean: 3707.13, max: 4237.04
Date: 01-09 at 00:43:24, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1324.24(15), mean: 3181.02, max: 4024.20
Date: 01-09 at 00:44:28, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1155.12(13), mean: 2821.68, max: 3595.31
Date: 01-09 at 00:45:34, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1116.73(12), mean: 2769.03, max: 3493.20
Date: 01-09 at 00:46:39, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1116.73(12), mean: 2508.78, max: 3251.46
Date: 01-09 at 00:47:47, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1116.73(12), mean: 2332.20, max: 3019.46
Date: 01-09 at 00:48:53, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1116.73(12), mean: 2052.69, max: 2680.76
Date: 01-09 at 00:50:02, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1116.73(12), mean: 2082.84, max: 2710.44
Date: 01-09 at 00:51:10, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1043.90(13), mean: 1357.72, max: 1616.23
Date: 01-09 at 00:52:13, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1017.57(12), mean: 1289.31, max: 1633.10
Date: 01-09 at 00:53:16, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1014.76(12), mean: 1322.51, max: 1664.40
Date: 01-09 at 00:54:19, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 1013.04(12), mean: 1168.02, max: 1282.96
Date: 01-09 at 00:55:26, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 973.04(12), mean: 1129.87, max: 1281.53
Date: 01-09 at 00:56:31, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 919.24(12), mean: 1061.50, max: 1212.92
Date: 01-09 at 00:57:33, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 897.07(11), mean: 1039.91, max: 1137.35
Date: 01-09 at 00:58:37, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 897.07(11), mean: 999.88, max: 1090.01
Date: 01-09 at 00:59:42, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 897.07(11), mean: 982.32, max: 1085.94
Date: 01-09 at 01:00:43, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 897.07(11), mean: 1030.73, max: 1121.21
Date: 01-09 at 01:01:47, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 897.07(11), mean: 981.44, max: 1060.57
Date: 01-09 at 01:02:50, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 897.07(11), mean: 1041.23, max: 1348.47
Date: 01-09 at 01:03:52, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 897.07(11), mean: 1017.21, max: 1196.43
Date: 01-09 at 01:04:51, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 897.07(11), mean: 973.39, max: 1153.98
Date: 01-09 at 01:05:50, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 897.07(11), mean: 980.97, max: 1153.29
Date: 01-09 at 01:06:48, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 897.07(11), mean: 1030.07, max: 1335.58
Date: 01-09 at 01:07:49, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94, best obj: 897.07(11), mean: 983.95, max: 1277.88
