Date: 07-16 at 10:05:19, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 1290.83(18) mean: 3365.92, max: 4024.21
Date: 07-16 at 10:46:47, iter: 44, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 859.01, max: 916.56
Date: 07-16 at 10:47:44, iter: 45, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 857.31, max: 916.56
Date: 07-16 at 10:48:45, iter: 46, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 854.18, max: 916.56
Date: 07-16 at 10:49:55, iter: 48, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 872.82, max: 1161.52
Date: 07-16 at 10:51:01, iter: 49, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 868.96, max: 1117.94
Date: 07-16 at 10:52:01, iter: 50, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 863.50, max: 1036.04
Date: 07-16 at 10:53:05, iter: 51, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 847.21, max: 886.74
Date: 07-16 at 10:54:17, iter: 53, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 846.58, max: 985.91
Date: 07-16 at 10:55:15, iter: 54, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 836.35, max: 918.70
Date: 07-16 at 10:56:16, iter: 55, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 830.36, max: 850.36
Date: 07-16 at 10:57:12, iter: 56, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 830.36, max: 850.36
Date: 07-16 at 10:58:27, iter: 58, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.06, max: 869.39
Date: 07-16 at 10:59:30, iter: 59, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 830.89, max: 850.36
Date: 07-16 at 11:00:36, iter: 60, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 830.36, max: 850.36
Date: 07-16 at 11:01:31, iter: 61, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 830.36, max: 850.36
Date: 07-16 at 11:02:42, iter: 63, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 830.36, max: 850.36
Date: 07-16 at 11:03:43, iter: 64, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 832.72, max: 885.64
Date: 07-16 at 11:04:41, iter: 65, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:05:42, iter: 66, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:06:53, iter: 68, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 832.85, max: 887.56
Date: 07-16 at 11:07:57, iter: 69, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:08:56, iter: 70, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:09:51, iter: 71, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:11:12, iter: 73, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 842.65, max: 945.00
Date: 07-16 at 11:12:11, iter: 74, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 830.63, max: 854.31
Date: 07-16 at 11:13:07, iter: 75, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 830.63, max: 854.31
Date: 07-16 at 11:14:06, iter: 76, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 830.63, max: 854.31
Date: 07-16 at 11:15:18, iter: 78, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.62, max: 873.85
Date: 07-16 at 11:16:20, iter: 79, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 830.63, max: 854.31
Date: 07-16 at 11:17:16, iter: 80, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 831.04, max: 860.43
Date: 07-16 at 11:18:16, iter: 81, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:19:29, iter: 83, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 843.25, max: 1043.65
Date: 07-16 at 11:20:33, iter: 84, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:21:28, iter: 85, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:22:25, iter: 86, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:23:42, iter: 88, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:24:40, iter: 89, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:25:37, iter: 90, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:26:35, iter: 91, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:27:50, iter: 93, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 836.58, max: 943.56
Date: 07-16 at 11:28:51, iter: 94, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:29:53, iter: 95, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:31:00, iter: 96, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:32:12, iter: 98, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 833.73, max: 869.39
Date: 07-16 at 11:33:20, iter: 99, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:34:18, iter: 100, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:35:15, iter: 101, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:36:36, iter: 103, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:37:38, iter: 104, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:38:35, iter: 105, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:39:34, iter: 106, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:40:52, iter: 108, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:41:53, iter: 109, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:42:51, iter: 110, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:43:56, iter: 111, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:45:06, iter: 113, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:46:06, iter: 114, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:47:06, iter: 115, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:48:01, iter: 116, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:49:13, iter: 118, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 831.63, max: 869.39
Date: 07-16 at 11:50:13, iter: 119, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:51:15, iter: 120, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:52:20, iter: 121, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:53:34, iter: 123, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:54:34, iter: 124, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:55:33, iter: 125, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:56:29, iter: 126, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 828.94, max: 828.94
Date: 07-16 at 11:57:40, iter: 128, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 847.48, max: 1107.03
Date: 07-16 at 11:58:41, iter: 129, fix: false, local: true, cut car: true, new generate: false, Khoo: 828.94 best obj: 828.94(10) mean: 840.14, max: 997.04
