Date: 01-25 at 00:55:02, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1336.95(14), mean: 2323.74, max: 2805.22
Date: 01-25 at 00:55:59, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1225.80(14), mean: 2047.67, max: 2745.52
Date: 01-25 at 00:56:48, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1206.09(14), mean: 1909.22, max: 2547.00
Date: 01-25 at 00:57:41, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1174.96(14), mean: 1683.08, max: 2272.15
Date: 01-25 at 00:58:35, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1170.27(14), mean: 1717.59, max: 2325.29
Date: 01-25 at 00:59:30, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1133.73(14), mean: 1566.69, max: 2323.13
Date: 01-25 at 01:00:20, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1131.97(14), mean: 1518.09, max: 2244.31
Date: 01-25 at 01:01:12, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1131.97(14), mean: 1535.37, max: 2163.45
Date: 01-25 at 01:02:12, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1131.97(14), mean: 1248.84, max: 1390.55
Date: 01-25 at 01:03:05, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1107.99(13), mean: 1212.18, max: 1316.31
Date: 01-25 at 01:03:59, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1099.71(13), mean: 1173.57, max: 1224.01
Date: 01-25 at 01:04:47, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1092.51(13), mean: 1191.36, max: 1255.74
Date: 01-25 at 01:05:37, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1090.98(13), mean: 1213.12, max: 1297.66
Date: 01-25 at 01:06:31, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1055.06(12), mean: 1146.96, max: 1314.64
Date: 01-25 at 01:07:21, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1052.99(12), mean: 1158.38, max: 1329.79
Date: 01-25 at 01:08:13, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1051.99(12), mean: 1184.17, max: 1296.86
Date: 01-25 at 01:09:10, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1051.99(12), mean: 1104.48, max: 1132.85
Date: 01-25 at 01:10:02, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1051.99(12), mean: 1118.00, max: 1173.80
Date: 01-25 at 01:10:57, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1049.36(12), mean: 1105.91, max: 1204.44
Date: 01-25 at 01:11:45, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1046.33(12), mean: 1141.89, max: 1264.98
Date: 01-25 at 01:12:40, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1046.33(12), mean: 1088.57, max: 1159.19
Date: 01-25 at 01:13:35, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1046.33(12), mean: 1108.14, max: 1213.30
Date: 01-25 at 01:14:24, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1046.33(12), mean: 1113.63, max: 1206.40
Date: 01-25 at 01:15:15, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1046.33(12), mean: 1120.13, max: 1221.38
Date: 01-25 at 01:16:07, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1046.33(12), mean: 1918.45, max: 2421.70
Date: 01-25 at 01:16:56, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1046.33(12), mean: 1692.33, max: 2440.41
Date: 01-25 at 01:17:44, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1046.33(12), mean: 1653.79, max: 2312.96
Date: 01-25 at 01:18:36, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1046.33(12), mean: 1576.73, max: 2301.06
Date: 01-25 at 01:19:33, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1046.33(12), mean: 2124.96, max: 2532.09
Date: 01-25 at 01:20:29, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1046.33(12), mean: 1599.18, max: 2502.08
