Date: 01-24 at 22:40:45, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1205.52(14), mean: 2234.56, max: 2841.22
Date: 01-24 at 22:41:34, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1161.85(14), mean: 2158.74, max: 2695.45
Date: 01-24 at 22:42:26, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1154.22(14), mean: 1999.72, max: 2526.90
Date: 01-24 at 22:43:29, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1148.61(14), mean: 1221.00, max: 1326.89
Date: 01-24 at 22:44:18, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1142.06(14), mean: 1244.40, max: 1350.26
Date: 01-24 at 22:45:08, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1136.55(14), mean: 1286.08, max: 1406.73
Date: 01-24 at 22:46:02, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1109.36(13), mean: 1330.13, max: 1465.46
Date: 01-24 at 22:46:56, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1092.20(13), mean: 1206.92, max: 1472.58
Date: 01-24 at 22:47:46, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1078.38(13), mean: 1218.77, max: 1497.03
Date: 01-24 at 22:48:39, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1068.79(13), mean: 1248.85, max: 1526.17
Date: 01-24 at 22:49:35, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1068.79(13), mean: 1132.61, max: 1232.39
Date: 01-24 at 22:50:24, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1068.79(13), mean: 1164.55, max: 1264.85
Date: 01-24 at 22:51:19, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1068.79(13), mean: 1130.68, max: 1199.76
Date: 01-24 at 22:52:08, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1068.79(13), mean: 1145.93, max: 1264.53
Date: 01-24 at 22:53:04, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1068.79(13), mean: 2018.68, max: 2664.76
Date: 01-24 at 22:53:52, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1068.79(13), mean: 1902.46, max: 2672.71
Date: 01-24 at 22:54:41, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1068.79(13), mean: 1888.45, max: 2583.47
Date: 01-24 at 22:55:33, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1068.79(13), mean: 1787.94, max: 2531.39
Date: 01-24 at 22:56:29, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1068.79(13), mean: 2101.54, max: 2457.02
Date: 01-24 at 22:57:23, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1068.79(13), mean: 1743.76, max: 2457.38
