Date: 01-25 at 03:51:48, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1266.90(13), mean: 2243.84, max: 2841.22
Date: 01-25 at 03:52:43, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1217.39(13), mean: 2245.73, max: 2857.65
Date: 01-25 at 03:53:36, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1166.99(13), mean: 2279.04, max: 2873.00
Date: 01-25 at 03:54:26, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1153.77(12), mean: 2226.30, max: 2729.60
Date: 01-25 at 03:55:23, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1125.15(12), mean: 1778.78, max: 2610.43
Date: 01-25 at 03:56:17, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1122.44(12), mean: 1695.42, max: 2465.50
Date: 01-25 at 03:57:11, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1120.72(12), mean: 1560.02, max: 2344.47
Date: 01-25 at 03:58:13, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1120.72(12), mean: 1209.84, max: 1287.02
Date: 01-25 at 03:59:06, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1118.42(13), mean: 1217.73, max: 1319.18
Date: 01-25 at 03:59:59, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1111.54(13), mean: 1207.45, max: 1310.18
Date: 01-25 at 04:00:55, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1089.73(13), mean: 1171.13, max: 1266.27
Date: 01-25 at 04:01:43, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1077.59(13), mean: 1206.14, max: 1275.59
Date: 01-25 at 04:02:34, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1077.59(13), mean: 1232.75, max: 1344.45
Date: 01-25 at 04:03:26, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1077.59(13), mean: 1279.57, max: 1393.44
Date: 01-25 at 04:04:22, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1077.59(13), mean: 1180.40, max: 1241.63
Date: 01-25 at 04:05:19, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1077.59(13), mean: 1181.78, max: 1278.74
Date: 01-25 at 04:06:09, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1077.59(13), mean: 2102.79, max: 2566.82
Date: 01-25 at 04:07:02, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1077.59(13), mean: 1929.39, max: 2546.41
Date: 01-25 at 04:07:56, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1077.59(13), mean: 1834.69, max: 2460.87
Date: 01-25 at 04:08:47, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1077.59(13), mean: 1754.56, max: 2384.43
Date: 01-25 at 04:09:39, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1077.59(13), mean: 2090.66, max: 2435.12
Date: 01-25 at 04:10:36, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 974.24, best obj: 1077.59(13), mean: 1711.80, max: 2346.93
