Date: 07-26 at 06:34:11, #particle: 35, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1618.87(19), mean: 2605.22, max: 3038.65
Date: 07-26 at 06:37:45, #particle: 35, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1544.34(19), mean: 2501.41, max: 3030.35
Date: 07-26 at 06:41:22, #particle: 35, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1543.51(19), mean: 2246.67, max: 3030.82
Date: 07-26 at 06:44:52, #particle: 35, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1541.31(19), mean: 2229.91, max: 3004.57
Date: 07-26 at 06:48:15, #particle: 35, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1539.07(19), mean: 1966.55, max: 2977.56
Date: 07-26 at 06:51:39, #particle: 35, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1538.55(19), mean: 1797.33, max: 2764.78
Date: 07-26 at 06:55:34, #particle: 35, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1538.55(19), mean: 1748.43, max: 2783.12
Date: 07-26 at 06:59:04, #particle: 35, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1538.55(19), mean: 1718.97, max: 2694.05
Date: 07-26 at 07:02:34, #particle: 35, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1538.55(19), mean: 1653.27, max: 1848.88
Date: 07-26 at 07:06:16, #particle: 35, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1537.08(19), mean: 1628.45, max: 1877.28
Date: 07-26 at 07:09:41, #particle: 35, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1454.68, best obj: 1536.34(19), mean: 1623.29, max: 1780.62
