Date: 03-06 at 07:51:09, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 496.47(6), mean: 1258.98, max: 1525.67
Date: 03-06 at 07:51:14, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 431.11(5), mean: 962.72, max: 1259.87
Date: 03-06 at 07:51:17, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 431.11(5), mean: 890.92, max: 1117.00
Date: 03-06 at 07:51:25, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 431.11(5), mean: 695.54, max: 1024.87
Date: 03-06 at 07:51:36, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 396.82(6), mean: 487.98, max: 811.30
Date: 03-06 at 07:51:47, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 396.06(6), mean: 438.99, max: 494.25
Date: 03-06 at 07:51:59, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 396.06(6), mean: 433.50, max: 487.86
Date: 03-06 at 07:52:05, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 396.06(6), mean: 460.01, max: 524.00
Date: 03-06 at 07:52:12, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 364.64(5), mean: 451.00, max: 498.77
Date: 03-06 at 07:52:25, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 402.86, max: 432.05
Date: 03-06 at 07:52:37, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 393.30, max: 411.57
Date: 03-06 at 07:52:49, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 392.61, max: 411.57
Date: 03-06 at 07:53:01, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 392.42, max: 411.57
Date: 03-06 at 07:53:15, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 390.68, max: 396.06
Date: 03-06 at 07:53:27, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 1222.25, max: 1548.04
Date: 03-06 at 07:53:33, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 897.85, max: 1185.24
Date: 03-06 at 07:53:39, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 726.46, max: 984.13
Date: 03-06 at 07:53:52, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 465.33, max: 535.37
Date: 03-06 at 07:54:05, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 1243.06, max: 1498.41
Date: 03-06 at 07:54:09, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 363.25(5), mean: 1167.38, max: 1447.84
