Date: 04-09 at 17:33:44, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 271.10(4), mean: 326.37, max: 366.62
Date: 04-09 at 17:33:45, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 266.59(4), mean: 306.77, max: 423.50
Date: 04-09 at 17:33:46, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 263.18(4), mean: 306.28, max: 466.52
Date: 04-09 at 17:33:47, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 259.03(3), mean: 317.67, max: 561.07
Date: 04-09 at 17:33:48, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 258.73(3), mean: 331.53, max: 665.57
Date: 04-09 at 17:33:49, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 258.73(3), mean: 340.50, max: 710.42
Date: 04-09 at 17:33:50, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 258.73(3), mean: 349.47, max: 755.28
Date: 04-09 at 17:33:52, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 258.73(3), mean: 371.35, max: 864.66
Date: 04-09 at 17:33:53, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 258.73(3), mean: 380.32, max: 909.51
Date: 04-09 at 17:33:55, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 258.73(3), mean: 402.20, max: 1018.89
Date: 04-09 at 17:33:57, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 258.73(3), mean: 423.10, max: 1123.39
Date: 04-09 at 17:33:59, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 258.73(3), mean: 432.07, max: 1168.24
Date: 04-09 at 17:34:02, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 258.73(3), mean: 453.94, max: 1277.62
Date: 04-09 at 17:34:05, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 258.73(3), mean: 462.91, max: 1322.47
Date: 04-09 at 17:34:09, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 258.73(3), mean: 484.79, max: 1431.85
