Date: 09-14 at 11:14:14, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1316.85(11), mean: 3300.24, max: 3900.94
Date: 09-14 at 11:15:35, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1197.01(11), mean: 2759.64, max: 3523.97
Date: 09-14 at 11:16:59, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1082.28(11), mean: 2579.69, max: 3101.90
Date: 09-14 at 11:18:25, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1070.55(11), mean: 2467.93, max: 2891.87
Date: 09-14 at 11:19:52, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1058.24(11), mean: 2471.41, max: 2868.89
Date: 09-14 at 11:21:16, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1036.00(11), mean: 2181.00, max: 2577.13
Date: 09-14 at 11:22:43, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1036.00(11), mean: 2085.40, max: 2479.38
Date: 09-14 at 11:24:05, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1036.00(11), mean: 1145.88, max: 1225.03
Date: 09-14 at 11:25:30, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1008.31(12), mean: 1182.03, max: 1310.24
Date: 09-14 at 11:26:55, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1003.50(12), mean: 1130.71, max: 1274.09
Date: 09-14 at 11:28:15, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1003.50(12), mean: 1165.42, max: 1317.79
Date: 09-14 at 11:29:37, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1003.50(12), mean: 1193.07, max: 1370.69
Date: 09-14 at 11:30:56, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1003.50(12), mean: 1061.60, max: 1133.04
Date: 09-14 at 11:32:21, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1003.50(12), mean: 1138.24, max: 1235.55
Date: 09-14 at 11:33:42, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 1003.50(12), mean: 1211.45, max: 1518.52
Date: 09-14 at 11:34:59, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 991.59(12), mean: 1083.12, max: 1297.86
Date: 09-14 at 11:36:22, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 988.02(12), mean: 1110.19, max: 1372.95
Date: 09-14 at 11:37:43, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 982.40(12), mean: 1081.62, max: 1291.22
Date: 09-14 at 11:39:04, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 980.29(12), mean: 1119.63, max: 1332.99
Date: 09-14 at 11:40:24, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 965.52(12), mean: 1139.25, max: 1349.86
Date: 09-14 at 11:41:44, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 952.83(13), mean: 1030.80, max: 1077.39
Date: 09-14 at 11:43:04, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 923.94(12), mean: 1057.84, max: 1139.68
Date: 09-14 at 11:44:26, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 894.60(11), mean: 1078.30, max: 1171.41
Date: 09-14 at 11:45:45, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 894.60(11), mean: 994.89, max: 1103.10
Date: 09-14 at 11:47:05, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 894.60(11), mean: 976.17, max: 1028.69
Date: 09-14 at 11:48:24, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 894.60(11), mean: 966.86, max: 1060.02
Date: 09-14 at 11:49:41, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 894.60(11), mean: 957.75, max: 1024.61
Date: 09-14 at 11:50:58, #particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 894.60(11), mean: 1159.60, max: 1463.47
Date: 09-14 at 11:52:19, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 894.60(11), mean: 993.29, max: 1245.54
Date: 09-14 at 11:53:33, #particle: 15, iter: 32, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 893.67(11), mean: 935.47, max: 1052.72
Date: 09-14 at 11:54:51, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 889.71(11), mean: 934.43, max: 1004.72
Date: 09-14 at 11:56:09, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 888.15(11), mean: 951.73, max: 1034.10
Date: 09-14 at 11:57:27, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 887.89(11), mean: 984.37, max: 1075.49
Date: 09-14 at 11:58:48, #particle: 15, iter: 36, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 887.89(11), mean: 947.74, max: 1031.78
Date: 09-14 at 12:00:03, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 887.89(11), mean: 932.44, max: 1037.86
Date: 09-14 at 12:01:20, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 886.56(11), mean: 919.95, max: 984.79
Date: 09-14 at 12:02:34, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 886.56(11), mean: 911.51, max: 956.35
Date: 09-14 at 12:03:45, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 886.56(11), mean: 913.90, max: 956.35
Date: 09-14 at 12:05:01, #particle: 15, iter: 41, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 886.56(11), mean: 914.04, max: 956.35
Date: 09-14 at 12:06:21, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 869.16(11), mean: 921.56, max: 991.46
Date: 09-14 at 12:07:36, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 869.16(11), mean: 923.47, max: 996.87
Date: 09-14 at 12:08:54, #particle: 15, iter: 44, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 869.16(11), mean: 937.72, max: 1022.82
Date: 09-14 at 12:10:13, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 867.04(11), mean: 918.23, max: 1030.29
Date: 09-14 at 12:11:30, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 866.66(11), mean: 878.43, max: 933.71
Date: 09-14 at 12:12:50, #particle: 15, iter: 47, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 866.66(11), mean: 878.38, max: 933.32
Date: 09-14 at 12:14:08, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 863.37(11), mean: 875.16, max: 930.89
Date: 09-14 at 12:15:29, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 863.02(11), mean: 863.47, max: 866.20
Date: 09-14 at 12:16:47, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 863.02(11), mean: 863.47, max: 866.20
Date: 09-14 at 12:18:10, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 863.02(11), mean: 863.47, max: 866.20
Date: 09-14 at 12:19:22, #particle: 15, iter: 52, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 863.02(11), mean: 863.47, max: 866.20
Date: 09-14 at 12:20:40, #particle: 15, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 863.02(11), mean: 868.51, max: 904.36
Date: 09-14 at 12:21:53, #particle: 15, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 863.02(11), mean: 998.14, max: 1148.41
Date: 09-14 at 12:23:08, #particle: 15, iter: 56, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 845.83(10), mean: 882.89, max: 968.31
Date: 09-14 at 12:24:30, #particle: 15, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 838.66(10), mean: 873.86, max: 948.70
Date: 09-14 at 12:25:50, #particle: 15, iter: 58, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 838.66(10), mean: 869.91, max: 948.70
Date: 09-14 at 12:27:08, #particle: 15, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 838.66(10), mean: 869.73, max: 950.80
Date: 09-14 at 12:28:17, #particle: 15, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 838.66(10), mean: 870.93, max: 950.35
Date: 09-14 at 12:29:30, #particle: 15, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 824.78, best obj: 838.66(10), mean: 869.65, max: 950.33
