Date: 08-14 at 18:55:03, #particle: 30, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1554.61(5), mean: 3149.02, max: 4408.02
Date: 08-14 at 18:57:11, #particle: 30, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1375.41(9), mean: 3143.23, max: 4379.81
Date: 08-14 at 18:59:02, #particle: 30, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1311.20(9), mean: 2819.74, max: 4122.91
Date: 08-14 at 19:00:46, #particle: 30, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1299.64(9), mean: 2293.63, max: 3532.04
Date: 08-14 at 19:02:37, #particle: 30, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1285.53(9), mean: 2206.89, max: 3249.67
Date: 08-14 at 19:04:18, #particle: 30, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1282.52(9), mean: 1972.93, max: 2821.08
Date: 08-14 at 19:06:11, #particle: 30, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1282.52(9), mean: 1757.60, max: 2476.99
Date: 08-14 at 19:08:00, #particle: 30, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1282.52(9), mean: 1574.87, max: 2205.02
Date: 08-14 at 19:09:59, #particle: 30, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1205.28(10), mean: 1320.90, max: 1415.09
Date: 08-14 at 19:11:52, #particle: 30, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1188.52(8), mean: 1295.01, max: 1403.75
Date: 08-14 at 19:13:29, #particle: 30, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1188.52(8), mean: 1311.02, max: 1394.89
Date: 08-14 at 19:15:23, #particle: 30, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1186.05(10), mean: 1265.54, max: 1338.13
Date: 08-14 at 19:17:09, #particle: 30, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1180.81(10), mean: 1305.28, max: 1382.00
Date: 08-14 at 19:18:51, #particle: 30, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1180.13(10), mean: 1370.95, max: 1450.30
Date: 08-14 at 19:20:55, #particle: 30, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1180.13(10), mean: 1252.69, max: 1330.67
Date: 08-14 at 19:22:37, #particle: 30, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1154.14(9), mean: 1242.56, max: 1308.45
Date: 08-14 at 19:24:25, #particle: 30, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1151.18(9), mean: 1213.95, max: 1330.75
Date: 08-14 at 19:26:02, #particle: 30, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1151.18(9), mean: 1225.52, max: 1377.91
Date: 08-14 at 19:27:52, #particle: 30, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1148.32(9), mean: 1180.23, max: 1270.05
Date: 08-14 at 19:29:42, #particle: 30, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1148.32(9), mean: 1163.13, max: 1209.60
Date: 08-14 at 19:31:33, #particle: 30, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1148.32(9), mean: 1161.54, max: 1192.47
Date: 08-14 at 19:33:28, #particle: 30, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1146.89(9), mean: 1161.12, max: 1192.47
Date: 08-14 at 19:35:14, #particle: 30, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1146.89(9), mean: 1174.22, max: 1206.94
Date: 08-14 at 19:37:09, #particle: 30, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1146.89(9), mean: 1161.07, max: 1192.47
Date: 08-14 at 19:39:11, #particle: 30, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1146.89(9), mean: 1160.80, max: 1192.47
Date: 08-14 at 19:41:08, #particle: 30, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1146.89(9), mean: 1160.56, max: 1192.47
Date: 08-14 at 19:43:08, #particle: 30, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1146.89(9), mean: 1375.25, max: 1669.61
Date: 08-14 at 19:44:54, #particle: 30, iter: 29, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1129.53(8), mean: 1213.44, max: 1440.63
Date: 08-14 at 19:46:28, #particle: 30, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1125.02(7), mean: 1167.34, max: 1409.29
Date: 08-14 at 19:48:10, #particle: 30, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1125.02(7), mean: 1227.50, max: 1468.65
Date: 08-14 at 19:49:46, #particle: 30, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1125.02(7), mean: 1172.86, max: 1431.74
Date: 08-14 at 19:51:24, #particle: 30, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1125.02(7), mean: 1231.92, max: 1497.13
Date: 08-14 at 19:53:05, #particle: 30, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1105.08(8), mean: 1151.63, max: 1317.89
Date: 08-14 at 19:54:45, #particle: 30, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1097.55(7), mean: 1116.09, max: 1161.82
Date: 08-14 at 19:56:19, #particle: 30, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1097.55(7), mean: 1112.01, max: 1157.50
Date: 08-14 at 19:57:53, #particle: 30, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1097.55(7), mean: 1155.45, max: 1236.31
Date: 08-14 at 19:59:34, #particle: 30, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1097.55(7), mean: 1121.64, max: 1172.65
Date: 08-14 at 20:01:09, #particle: 30, iter: 39, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1097.55(7), mean: 1115.83, max: 1162.96
Date: 08-14 at 20:02:44, #particle: 30, iter: 41, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1097.55(7), mean: 1427.40, max: 1684.38
Date: 08-14 at 20:04:19, #particle: 30, iter: 42, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1097.55(7), mean: 1267.72, max: 1474.52
Date: 08-14 at 20:05:57, #particle: 30, iter: 43, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1097.55(7), mean: 1236.83, max: 1445.24
Date: 08-14 at 20:07:29, #particle: 30, iter: 44, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1097.55(7), mean: 1214.78, max: 1441.42
Date: 08-14 at 20:09:04, #particle: 30, iter: 46, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1097.55(7), mean: 1486.41, max: 1794.75
Date: 08-14 at 20:10:36, #particle: 30, iter: 48, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1097.55(7), mean: 3093.23, max: 4256.33
Date: 08-14 at 20:12:15, #particle: 30, iter: 49, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1097.55(7), mean: 1487.87, max: 1674.66
Date: 08-14 at 20:13:40, #particle: 30, iter: 50, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1097.55(7), mean: 1440.10, max: 1581.96
Date: 08-14 at 20:15:14, #particle: 30, iter: 52, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1097.55(7), mean: 1655.29, max: 1984.54
Date: 08-14 at 20:16:58, #particle: 30, iter: 53, fix: false, local: false, cut car: true, new generate: true, Khoo: 1054.61, best obj: 1097.55(7), mean: 1572.11, max: 2029.90
