Date: 09-11 at 02:21:59, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1583.92(15), mean: 2740.91, max: 3477.10
Date: 09-11 at 02:23:23, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1538.08(15), mean: 2763.34, max: 3512.88
Date: 09-11 at 02:24:44, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1509.69(14), mean: 2419.97, max: 3372.07
Date: 09-11 at 02:26:08, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1500.51(14), mean: 2463.63, max: 3394.96
Date: 09-11 at 02:27:29, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1500.51(14), mean: 2147.87, max: 3196.42
Date: 09-11 at 02:28:51, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1500.51(14), mean: 2009.01, max: 3050.63
Date: 09-11 at 02:30:13, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1500.51(14), mean: 1880.75, max: 2927.58
Date: 09-11 at 02:31:30, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1500.51(14), mean: 1599.96, max: 1746.72
Date: 09-11 at 02:32:50, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1469.46(15), mean: 1669.77, max: 1925.24
Date: 09-11 at 02:34:08, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.81(15), mean: 1687.07, max: 1941.63
Date: 09-11 at 02:35:21, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.81(15), mean: 1516.56, max: 1588.90
Date: 09-11 at 02:36:42, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1461.81(15), mean: 1568.80, max: 1646.77
Date: 09-11 at 02:38:01, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1433.81(14), mean: 1508.92, max: 1638.95
Date: 09-11 at 02:39:19, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1422.31(14), mean: 1509.75, max: 1626.36
Date: 09-11 at 02:40:35, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1422.06(14), mean: 1517.92, max: 1586.48
Date: 09-11 at 02:41:49, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1261.67, best obj: 1422.06(14), mean: 1506.56, max: 1600.01
