Date: 04-10 at 20:21:35, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 501.22(3), mean: 609.44, max: 717.26
Date: 04-10 at 20:21:36, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 501.22(3), mean: 649.52, max: 867.53
Date: 04-10 at 20:21:37, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 501.22(3), mean: 766.23, max: 1165.98
Date: 04-10 at 20:21:38, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 501.22(3), mean: 787.23, max: 1218.48
Date: 04-10 at 20:21:41, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 501.22(3), mean: 867.37, max: 1368.74
Date: 04-10 at 20:21:43, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 501.22(3), mean: 895.37, max: 1421.24
Date: 04-10 at 20:21:45, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 501.22(3), mean: 923.37, max: 1473.74
Date: 04-10 at 20:21:48, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 501.22(3), mean: 1082.54, max: 1772.19
Date: 04-10 at 20:21:51, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 501.22(3), mean: 1110.54, max: 1824.69
Date: 04-10 at 20:21:55, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 501.22(3), mean: 1138.54, max: 1877.19
Date: 04-10 at 20:21:59, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 501.22(3), mean: 1166.54, max: 1929.68
