Date: 04-10 at 20:23:32, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 504.27(3), mean: 734.48, max: 1076.27
Date: 04-10 at 20:23:33, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 470.39(3), mean: 738.41, max: 1172.69
Date: 04-10 at 20:23:34, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 470.39(3), mean: 817.01, max: 1290.40
Date: 04-10 at 20:23:36, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 470.39(3), mean: 885.69, max: 1386.82
Date: 04-10 at 20:23:37, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 470.39(3), mean: 974.96, max: 1504.52
Date: 04-10 at 20:23:41, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 470.39(3), mean: 1179.97, max: 1760.78
Date: 04-10 at 20:23:44, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 470.39(3), mean: 1257.11, max: 1857.20
Date: 04-10 at 20:23:50, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 470.39(3), mean: 1334.24, max: 1953.62
Date: 04-10 at 20:23:57, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 470.39(3), mean: 1539.26, max: 2209.89
Date: 04-10 at 20:24:05, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 470.39(3), mean: 1616.39, max: 2306.31
Date: 04-10 at 20:24:16, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 470.39(3), mean: 1821.40, max: 2562.57
Date: 04-10 at 20:24:31, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 470.39(3), mean: 2026.41, max: 2818.84
