Date: 03-25 at 01:14:17, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 490.39(5), mean: 874.31, max: 1103.32
Date: 03-25 at 01:14:18, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 443.46(3), mean: 793.92, max: 1039.98
Date: 03-25 at 01:14:19, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 420.84(2), mean: 464.20, max: 544.33
Date: 03-25 at 01:14:19, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 415.15(3), mean: 463.03, max: 505.53
Date: 03-25 at 01:14:20, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 414.46(3), mean: 438.07, max: 488.38
Date: 03-25 at 01:14:22, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 414.46(3), mean: 424.35, max: 463.69
Date: 03-25 at 01:14:25, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 414.46(3), mean: 414.46, max: 414.46
Date: 03-25 at 01:14:29, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 414.46(3), mean: 414.46, max: 414.46
Date: 03-25 at 01:14:31, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 414.46(3), mean: 414.46, max: 414.46
Date: 03-25 at 01:14:34, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 414.46(3), mean: 918.51, max: 1066.05
Date: 03-25 at 01:14:35, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 414.46(3), mean: 590.64, max: 787.72
Date: 03-25 at 01:14:37, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 414.46(3), mean: 420.23, max: 446.30
Date: 03-25 at 01:14:39, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 414.46(3), mean: 417.18, max: 437.41
Date: 03-25 at 01:14:40, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 414.46(3), mean: 918.34, max: 1030.79
Date: 03-25 at 01:14:41, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 414.46(3), mean: 532.82, max: 727.25
