Date: 03-24 at 14:26:37, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 457.62(3), mean: 870.51, max: 1103.32
Date: 03-24 at 14:26:38, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 456.51(3), mean: 596.18, max: 789.97
Date: 03-24 at 14:26:39, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 435.23(3), mean: 514.53, max: 731.29
Date: 03-24 at 14:26:40, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 435.23(3), mean: 488.08, max: 559.28
Date: 03-24 at 14:26:41, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 434.95(3), mean: 457.93, max: 536.50
Date: 03-24 at 14:26:42, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 434.95(3), mean: 452.66, max: 471.93
Date: 03-24 at 14:26:44, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 434.95(3), mean: 446.56, max: 488.24
Date: 03-24 at 14:26:47, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 434.95(3), mean: 449.34, max: 493.61
Date: 03-24 at 14:26:50, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 434.95(3), mean: 434.95, max: 434.95
Date: 03-24 at 14:26:54, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 434.95(3), mean: 928.18, max: 1064.54
Date: 03-24 at 14:26:55, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 434.95(3), mean: 663.99, max: 965.49
Date: 03-24 at 14:26:56, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 434.95(3), mean: 520.69, max: 600.51
Date: 03-24 at 14:26:57, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 434.95(3), mean: 506.58, max: 646.00
Date: 03-24 at 14:26:58, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 430.39(3), mean: 901.18, max: 1009.96
Date: 03-24 at 14:26:59, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 430.39(3), mean: 582.46, max: 756.36
