Date: 01-01 at 21:57:24, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1350.83(12), mean: 3471.21, max: 3833.64
Date: 01-01 at 21:58:10, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1257.79(12), mean: 3404.63, max: 3782.71
Date: 01-01 at 21:58:56, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1171.00(12), mean: 3435.99, max: 3797.51
Date: 01-01 at 21:59:39, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1135.81(12), mean: 3222.64, max: 3539.63
Date: 01-01 at 22:00:24, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1116.34(12), mean: 3086.98, max: 3403.16
Date: 01-01 at 22:01:16, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1098.53(12), mean: 2861.55, max: 3312.32
Date: 01-01 at 22:02:06, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1079.44(12), mean: 2735.87, max: 3166.42
Date: 01-01 at 22:03:00, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1079.44(12), mean: 1229.91, max: 1396.78
Date: 01-01 at 22:03:46, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1079.44(12), mean: 1253.61, max: 1426.65
Date: 01-01 at 22:04:32, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1079.44(12), mean: 1341.49, max: 1537.46
Date: 01-01 at 22:05:24, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1057.14(14), mean: 1316.90, max: 1610.00
Date: 01-01 at 22:06:09, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1053.85(14), mean: 1309.28, max: 1633.72
Date: 01-01 at 22:07:00, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1052.88(14), mean: 1367.07, max: 1705.21
Date: 01-01 at 22:07:55, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1023.39(13), mean: 1291.30, max: 1738.82
Date: 01-01 at 22:08:40, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1017.84(13), mean: 1296.07, max: 1732.09
Date: 01-01 at 22:09:29, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 987.42(12), mean: 1139.21, max: 1733.99
Date: 01-01 at 22:10:21, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 985.31(12), mean: 1095.76, max: 1199.88
Date: 01-01 at 22:11:08, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 983.85(12), mean: 1056.47, max: 1210.69
Date: 01-01 at 22:11:56, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 983.85(12), mean: 1020.85, max: 1078.64
Date: 01-01 at 22:12:43, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 983.85(12), mean: 1010.84, max: 1118.20
