Date: 01-02 at 06:55:50, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1210.31(12), mean: 3498.21, max: 4002.32
Date: 01-02 at 06:56:34, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1102.19(11), mean: 3253.40, max: 3686.22
Date: 01-02 at 06:57:21, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 998.79(11), mean: 3187.45, max: 3671.35
Date: 01-02 at 06:58:02, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 981.00(11), mean: 2869.56, max: 3274.93
Date: 01-02 at 06:58:45, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 963.05(11), mean: 2623.01, max: 3164.98
Date: 01-02 at 06:59:33, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 963.05(11), mean: 2439.36, max: 2977.09
Date: 01-02 at 07:00:21, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 963.05(11), mean: 2253.30, max: 2743.74
Date: 01-02 at 07:01:13, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 963.05(11), mean: 1169.66, max: 1306.32
Date: 01-02 at 07:02:02, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 963.05(11), mean: 1099.78, max: 1223.85
Date: 01-02 at 07:02:46, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 963.05(11), mean: 1297.42, max: 1603.50
Date: 01-02 at 07:03:32, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 963.05(11), mean: 1268.74, max: 1621.78
Date: 01-02 at 07:04:20, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 963.05(11), mean: 1117.40, max: 1459.42
Date: 01-02 at 07:05:04, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 955.61(12), mean: 1058.42, max: 1376.22
Date: 01-02 at 07:05:48, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 930.45(12), mean: 1000.52, max: 1253.46
Date: 01-02 at 07:06:37, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 927.19(13), mean: 1016.22, max: 1277.18
Date: 01-02 at 07:07:25, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 901.56(12), mean: 956.12, max: 1042.63
Date: 01-02 at 07:08:11, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 897.05(12), mean: 937.92, max: 1000.11
Date: 01-02 at 07:08:58, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 928.90, max: 1000.11
Date: 01-02 at 07:09:45, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 936.01, max: 998.84
Date: 01-02 at 07:10:31, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 903.21, max: 949.56
Date: 01-02 at 07:11:22, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 884.23, max: 949.56
Date: 01-02 at 07:12:14, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 880.78, max: 949.56
Date: 01-02 at 07:13:02, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 1107.49, max: 1364.84
Date: 01-02 at 07:13:45, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 1048.47, max: 1302.48
Date: 01-02 at 07:14:32, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 986.87, max: 1256.67
Date: 01-02 at 07:15:22, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 895.72, max: 959.36
Date: 01-02 at 07:16:07, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 860.86(11), mean: 1106.19, max: 1297.88
Date: 01-02 at 07:16:50, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 831.93(10), mean: 1008.08, max: 1248.50
