Date: 09-17 at 12:10:08, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1473.54(14), mean: 3267.52, max: 3827.40
Date: 09-17 at 12:11:18, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1270.23(14), mean: 2941.99, max: 3635.86
Date: 09-17 at 12:12:35, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1162.16(13), mean: 2939.10, max: 3605.53
Date: 09-17 at 12:13:47, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1140.76(13), mean: 2950.94, max: 3610.97
Date: 09-17 at 12:15:05, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1102.63(13), mean: 1414.21, max: 1812.87
Date: 09-17 at 12:16:28, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1081.75(13), mean: 1358.95, max: 1581.19
Date: 09-17 at 12:17:44, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1080.31(13), mean: 1260.41, max: 1552.25
Date: 09-17 at 12:19:02, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1050.53(13), mean: 1259.01, max: 1567.95
Date: 09-17 at 12:20:28, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 964.93(13), mean: 1186.91, max: 1546.27
Date: 09-17 at 12:21:51, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 960.32(12), mean: 1077.78, max: 1267.12
Date: 09-17 at 12:23:04, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 921.47(12), mean: 1122.50, max: 1338.74
Date: 09-17 at 12:24:18, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 920.72(12), mean: 1020.70, max: 1173.76
Date: 09-17 at 12:25:29, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 919.36(12), mean: 983.36, max: 1167.65
Date: 09-17 at 12:26:39, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 919.36(12), mean: 966.40, max: 1134.12
Date: 09-17 at 12:27:51, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 919.36(12), mean: 951.39, max: 1006.71
Date: 09-17 at 12:28:59, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 898.79(11), mean: 949.24, max: 1004.45
Date: 09-17 at 12:30:15, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 898.79(11), mean: 958.51, max: 1004.04
Date: 09-17 at 12:31:25, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 898.79(11), mean: 936.42, max: 992.10
Date: 09-17 at 12:32:45, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 868.24(11), mean: 949.93, max: 1031.40
Date: 09-17 at 12:33:57, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 958.27, max: 1028.31
Date: 09-17 at 12:35:07, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 946.46, max: 990.98
Date: 09-17 at 12:36:15, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 914.95, max: 988.75
Date: 09-17 at 12:37:25, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 846.45, max: 889.50
Date: 09-17 at 12:38:34, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 836.18, max: 865.47
Date: 09-17 at 12:40:03, #particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
Date: 09-17 at 12:41:15, #particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
Date: 09-17 at 12:42:31, #particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
Date: 09-17 at 12:43:38, #particle: 15, iter: 29, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
Date: 09-17 at 12:45:22, #particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 828.94, max: 828.94
Date: 09-17 at 12:46:37, #particle: 15, iter: 33, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3329.82, max: 3970.18
Date: 09-17 at 12:47:51, #particle: 15, iter: 34, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3112.79, max: 3713.31
Date: 09-17 at 12:49:06, #particle: 15, iter: 35, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2755.58, max: 3549.85
Date: 09-17 at 12:50:28, #particle: 15, iter: 37, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2323.98, max: 3334.57
Date: 09-17 at 12:51:42, #particle: 15, iter: 38, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2159.27, max: 3109.10
Date: 09-17 at 12:52:57, #particle: 15, iter: 39, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1824.30, max: 2860.89
Date: 09-17 at 12:54:15, #particle: 15, iter: 40, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1490.18, max: 2743.40
Date: 09-17 at 12:55:36, #particle: 15, iter: 42, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1218.55, max: 2582.39
Date: 09-17 at 12:56:59, #particle: 15, iter: 43, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 986.64, max: 1288.54
Date: 09-17 at 12:58:23, #particle: 15, iter: 45, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3406.42, max: 4064.31
Date: 09-17 at 12:59:37, #particle: 15, iter: 46, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2996.67, max: 3859.13
Date: 09-17 at 13:00:52, #particle: 15, iter: 48, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2659.59, max: 3659.67
Date: 09-17 at 13:02:12, #particle: 15, iter: 49, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1540.59, max: 3249.90
Date: 09-17 at 13:03:34, #particle: 15, iter: 50, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1189.51, max: 1554.89
Date: 09-17 at 13:04:52, #particle: 15, iter: 51, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1153.94, max: 1523.65
Date: 09-17 at 13:06:09, #particle: 15, iter: 53, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1150.49, max: 1621.67
Date: 09-17 at 13:07:24, #particle: 15, iter: 54, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1021.29, max: 1363.24
Date: 09-17 at 13:08:38, #particle: 15, iter: 55, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 971.52, max: 1199.71
Date: 09-17 at 13:09:58, #particle: 15, iter: 57, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 3312.34, max: 4091.46
Date: 09-17 at 13:11:12, #particle: 15, iter: 59, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2831.68, max: 3604.77
Date: 09-17 at 13:12:26, #particle: 15, iter: 60, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2512.50, max: 3282.56
Date: 09-17 at 13:13:40, #particle: 15, iter: 61, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 2282.09, max: 3148.50
Date: 09-17 at 13:15:00, #particle: 15, iter: 62, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1818.63, max: 2848.13
Date: 09-17 at 13:16:15, #particle: 15, iter: 64, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 1353.72, max: 2521.74
