Date: 09-16 at 15:57:16, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1525.41(14), mean: 3310.38, max: 3828.52
Date: 09-16 at 15:57:49, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1303.80(13), mean: 3070.69, max: 3676.52
Date: 09-16 at 15:58:24, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1207.20(13), mean: 2878.70, max: 3635.71
Date: 09-16 at 15:59:01, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1169.93(13), mean: 2861.68, max: 3604.61
Date: 09-16 at 15:59:38, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1161.37(13), mean: 2871.79, max: 3640.54
Date: 09-16 at 16:00:18, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1080.98(13), mean: 2521.10, max: 3516.54
Date: 09-16 at 16:01:03, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1078.71(13), mean: 2039.16, max: 2984.98
Date: 09-16 at 16:01:46, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1078.71(13), mean: 1392.71, max: 2815.03
Date: 09-16 at 16:02:31, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1078.71(13), mean: 1182.43, max: 1371.36
Date: 09-16 at 16:03:11, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 1025.63(13), mean: 1109.35, max: 1201.56
Date: 09-16 at 16:03:51, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 947.52(13), mean: 1050.08, max: 1145.18
Date: 09-16 at 16:04:35, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 923.17(13), mean: 1043.90, max: 1152.33
Date: 09-16 at 16:05:15, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 861.70(11), mean: 1044.68, max: 1161.37
Date: 09-16 at 16:05:59, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 861.70(11), mean: 950.92, max: 1050.01
Date: 09-16 at 16:06:44, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 861.70(11), mean: 950.10, max: 1085.97
Date: 09-16 at 16:07:30, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 925.29, max: 999.05
Date: 09-16 at 16:08:19, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 859.06(11), mean: 897.86, max: 940.40
Date: 09-16 at 16:09:06, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 859.02(11), mean: 892.86, max: 938.27
Date: 09-16 at 16:09:49, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 828.94, best obj: 828.94(10), mean: 871.68, max: 933.77
