Date: 04-10 at 22:44:42, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 449.07(2), mean: 503.06, max: 560.13
Date: 04-10 at 22:44:43, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 424.11(2), mean: 512.44, max: 676.51
Date: 04-10 at 22:44:43, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 424.11(2), mean: 553.95, max: 785.72
Date: 04-10 at 22:44:44, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 424.11(2), mean: 596.69, max: 894.93
Date: 04-10 at 22:44:45, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 424.11(2), mean: 722.65, max: 1209.83
Date: 04-10 at 22:44:47, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 424.11(2), mean: 848.61, max: 1524.72
Date: 04-10 at 22:44:50, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 424.11(2), mean: 974.57, max: 1839.62
Date: 04-10 at 22:44:54, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 424.11(2), mean: 1100.53, max: 2154.52
Date: 04-10 at 22:45:00, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 424.11(2), mean: 1226.49, max: 2469.42
Date: 04-10 at 22:45:08, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 424.11(2), mean: 1352.45, max: 2784.32
Date: 04-10 at 22:45:19, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 424.11(2), mean: 1478.41, max: 3099.22
Date: 04-10 at 22:45:30, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 424.11(2), mean: 1522.09, max: 3208.43
