Date: 04-10 at 22:47:02, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 419.91(2), mean: 547.49, max: 1424.54
Date: 04-10 at 22:47:03, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 402.72(2), mean: 525.87, max: 1424.54
Date: 04-10 at 22:47:03, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 398.10(2), mean: 517.64, max: 1424.54
Date: 04-10 at 22:47:04, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 398.10(2), mean: 514.07, max: 1446.90
Date: 04-10 at 22:47:05, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 398.10(2), mean: 516.26, max: 1469.26
Date: 04-10 at 22:47:05, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 398.10(2), mean: 539.37, max: 1845.01
Date: 04-10 at 22:47:06, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 398.10(2), mean: 540.60, max: 1867.37
Date: 04-10 at 22:47:07, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 398.10(2), mean: 560.70, max: 2243.11
Date: 04-10 at 22:47:08, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 398.10(2), mean: 562.76, max: 2265.47
Date: 04-10 at 22:47:09, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 398.10(2), mean: 563.20, max: 2287.83
Date: 04-10 at 22:47:10, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 398.10(2), mean: 588.25, max: 2663.58
Date: 04-10 at 22:47:12, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 398.10(2), mean: 590.22, max: 2685.94
Date: 04-10 at 22:47:13, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 398.10(2), mean: 591.71, max: 2708.30
