Date: 12-20 at 02:55:45, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1866.21(17), mean: 2961.21, max: 3587.70
Date: 12-20 at 02:56:42, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1735.37(17), mean: 2836.61, max: 3489.19
Date: 12-20 at 02:57:35, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1720.35(16), mean: 2918.63, max: 3577.22
Date: 12-20 at 02:58:38, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1720.35(16), mean: 2771.66, max: 3577.13
Date: 12-20 at 02:59:38, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1720.35(16), mean: 2659.86, max: 3591.90
Date: 12-20 at 03:00:39, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1720.35(16), mean: 2425.43, max: 3609.90
Date: 12-20 at 03:01:38, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1720.35(16), mean: 2425.84, max: 3556.13
Date: 12-20 at 03:02:44, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1720.35(16), mean: 1948.72, max: 2916.75
Date: 12-20 at 03:03:49, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1720.35(16), mean: 1861.34, max: 2194.61
Date: 12-20 at 03:04:44, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1720.35(16), mean: 1925.66, max: 2291.32
Date: 12-20 at 03:05:43, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1720.35(16), mean: 1936.56, max: 2118.17
Date: 12-20 at 03:06:49, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1685.24(17), mean: 1791.75, max: 2046.80
Date: 12-20 at 03:07:42, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1660.76(17), mean: 1809.90, max: 2082.40
Date: 12-20 at 03:08:48, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1633.09(17), mean: 1759.76, max: 1883.29
Date: 12-20 at 03:09:48, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1608.32(17), mean: 1733.43, max: 1887.94
Date: 12-20 at 03:10:50, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1608.32(17), mean: 1706.96, max: 1784.67
Date: 12-20 at 03:12:00, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1608.32(17), mean: 1697.88, max: 1771.00
Date: 12-20 at 03:12:59, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1608.32(17), mean: 1726.21, max: 1798.07
