Date: 12-20 at 07:10:07, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1791.91(18), mean: 2883.00, max: 3634.00
Date: 12-20 at 07:11:05, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1695.18(16), mean: 2890.80, max: 3668.03
Date: 12-20 at 07:12:03, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1645.75(16), mean: 2701.59, max: 3483.74
Date: 12-20 at 07:13:03, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1615.15(15), mean: 2715.58, max: 3421.67
Date: 12-20 at 07:14:06, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1614.51(15), mean: 2407.85, max: 3375.02
Date: 12-20 at 07:15:09, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1614.51(15), mean: 1865.61, max: 2763.57
Date: 12-20 at 07:16:14, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1601.89(17), mean: 1836.15, max: 2805.71
Date: 12-20 at 07:17:12, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1601.89(17), mean: 1748.98, max: 1946.41
Date: 12-20 at 07:18:12, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1592.32(16), mean: 1774.02, max: 1976.18
Date: 12-20 at 07:19:13, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1562.60(16), mean: 1761.49, max: 2027.06
Date: 12-20 at 07:20:13, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1562.60(16), mean: 1739.16, max: 1893.46
Date: 12-20 at 07:21:10, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1562.60(16), mean: 1698.79, max: 1889.12
Date: 12-20 at 07:22:13, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1562.60(16), mean: 1706.48, max: 1813.40
Date: 12-20 at 07:23:17, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1562.60(16), mean: 1683.75, max: 1832.55
Date: 12-20 at 07:24:17, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1562.60(16), mean: 1645.74, max: 1786.55
Date: 12-20 at 07:25:30, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1562.60(16), mean: 1628.78, max: 1678.07
Date: 12-20 at 07:26:29, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1562.60(16), mean: 1690.89, max: 1771.99
Date: 12-20 at 07:27:28, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1539.32(16), mean: 1631.40, max: 1773.11
Date: 12-20 at 07:28:27, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1538.82(16), mean: 1654.91, max: 1827.16
Date: 12-20 at 07:29:21, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1538.82(16), mean: 1688.58, max: 1849.55
Date: 12-20 at 07:30:23, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1538.82(16), mean: 1614.64, max: 1681.97
Date: 12-20 at 07:31:30, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1536.54(16), mean: 1595.53, max: 1659.67
Date: 12-20 at 07:32:31, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1535.39(16), mean: 1588.13, max: 1666.78
Date: 12-20 at 07:33:33, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1513.58(16), mean: 1574.05, max: 1681.66
Date: 12-20 at 07:34:26, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1513.58(15), mean: 1633.19, max: 1745.62
Date: 12-20 at 07:35:24, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1513.58(15), mean: 1578.81, max: 1683.33
Date: 12-20 at 07:36:26, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1497.43(15), mean: 1555.23, max: 1679.16
Date: 12-20 at 07:37:27, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1497.43(15), mean: 1543.10, max: 1598.17
Date: 12-20 at 07:38:21, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1497.43(15), mean: 1565.30, max: 1649.13
Date: 12-20 at 07:39:22, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1497.43(15), mean: 1545.85, max: 1675.99
Date: 12-20 at 07:40:24, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1497.43(15), mean: 1542.66, max: 1602.33
Date: 12-20 at 07:41:32, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1497.43(15), mean: 1539.59, max: 1602.33
Date: 12-20 at 07:42:36, #particle: 15, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1497.43(15), mean: 1547.93, max: 1608.19
Date: 12-20 at 07:43:34, #particle: 15, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1497.43(15), mean: 1549.91, max: 1656.45
Date: 12-20 at 07:44:36, #particle: 15, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1497.43(15), mean: 1543.55, max: 1607.16
Date: 12-20 at 07:45:45, #particle: 15, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 1461.23, best obj: 1497.43(15), mean: 1542.46, max: 1605.22
