Date: 08-12 at 17:33:34, #particle: 20, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1094.78(4), mean: 3649.28, max: 4845.20
Date: 08-12 at 17:34:17, #particle: 20, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1050.53(4), mean: 2216.69, max: 3413.32
Date: 08-12 at 17:35:05, #particle: 20, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1040.66(4), mean: 1540.84, max: 2815.02
Date: 08-12 at 17:35:53, #particle: 20, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 1031.01(7), mean: 1411.64, max: 2370.83
Date: 08-12 at 17:36:47, #particle: 20, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 970.21(6), mean: 1105.80, max: 2023.96
Date: 08-12 at 17:37:24, #particle: 20, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 952.01(6), mean: 1062.16, max: 1252.96
Date: 08-12 at 17:38:13, #particle: 20, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 952.01(6), mean: 1047.25, max: 1264.65
Date: 08-12 at 17:39:05, #particle: 20, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 952.01(6), mean: 1037.15, max: 1245.47
Date: 08-12 at 17:39:56, #particle: 20, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 934.56(6), mean: 986.67, max: 1032.81
Date: 08-12 at 17:40:50, #particle: 20, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 930.67(6), mean: 981.70, max: 1027.93
Date: 08-12 at 17:41:42, #particle: 20, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 930.67(6), mean: 980.66, max: 1027.93
Date: 08-12 at 17:42:34, #particle: 20, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 930.67(6), mean: 980.61, max: 1027.93
Date: 08-12 at 17:43:27, #particle: 20, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 930.67(6), mean: 980.59, max: 1027.93
Date: 08-12 at 17:44:22, #particle: 20, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 930.67(6), mean: 980.59, max: 1027.93
Date: 08-12 at 17:45:04, #particle: 20, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 930.67(6), mean: 1159.16, max: 1297.08
Date: 08-12 at 17:45:46, #particle: 20, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 930.67(6), mean: 1073.08, max: 1298.08
Date: 08-12 at 17:46:41, #particle: 20, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 930.67(6), mean: 997.56, max: 1080.16
Date: 08-12 at 17:47:22, #particle: 20, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 930.67(6), mean: 990.66, max: 1082.36
Date: 08-12 at 17:48:06, #particle: 20, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 926.94(5), mean: 1158.26, max: 1593.86
Date: 08-12 at 17:48:57, #particle: 20, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 902.96(5), mean: 2869.83, max: 4004.74
Date: 08-12 at 17:49:51, #particle: 20, iter: 24, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 894.07(5), mean: 1768.88, max: 3296.01
Date: 08-12 at 17:50:41, #particle: 20, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 894.07(5), mean: 1283.54, max: 2558.17
Date: 08-12 at 17:51:37, #particle: 20, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 894.07(5), mean: 1013.04, max: 1167.58
Date: 08-12 at 17:52:29, #particle: 20, iter: 27, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 894.07(5), mean: 1028.59, max: 1187.18
Date: 08-12 at 17:53:20, #particle: 20, iter: 28, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 894.07(5), mean: 986.44, max: 1067.75
Date: 08-12 at 17:54:15, #particle: 20, iter: 30, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 894.07(5), mean: 1233.77, max: 1635.92
Date: 08-12 at 17:55:08, #particle: 20, iter: 31, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 880.12(6), mean: 1094.66, max: 1403.01
Date: 08-12 at 17:55:54, #particle: 20, iter: 32, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 879.06(6), mean: 1116.59, max: 1479.05
Date: 08-12 at 17:56:44, #particle: 20, iter: 33, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 879.06(6), mean: 1147.45, max: 1513.37
Date: 08-12 at 17:57:37, #particle: 20, iter: 34, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 879.06(6), mean: 973.18, max: 1080.26
Date: 08-12 at 17:58:17, #particle: 20, iter: 35, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 879.06(6), mean: 977.61, max: 1085.05
Date: 08-12 at 17:59:03, #particle: 20, iter: 36, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 867.45(5), mean: 908.60, max: 1025.75
Date: 08-12 at 17:59:54, #particle: 20, iter: 37, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 835.59(5), mean: 888.99, max: 938.02
Date: 08-12 at 18:00:44, #particle: 20, iter: 38, fix: false, local: false, cut car: true, new generate: true, Khoo: 786.38, best obj: 835.10(5), mean: 890.28, max: 952.80
