Date: 02-01 at 08:18:47, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 1298.09(11), mean: 2877.33, max: 3713.23
Date: 02-01 at 08:20:13, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 1203.47(11), mean: 2814.52, max: 3546.13
Date: 02-01 at 08:21:37, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 1196.93(11), mean: 2739.38, max: 3489.85
Date: 02-01 at 08:22:58, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 1196.93(11), mean: 2593.85, max: 3265.34
Date: 02-01 at 08:24:30, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 1162.34(13), mean: 2250.60, max: 2706.49
Date: 02-01 at 08:26:22, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 1010.04(12), mean: 1148.29, max: 1240.09
Date: 02-01 at 08:27:52, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 1005.25(12), mean: 1147.85, max: 1286.51
Date: 02-01 at 08:29:23, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 990.39(12), mean: 1106.31, max: 1306.37
Date: 02-01 at 08:31:00, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 984.93(12), mean: 1056.51, max: 1148.01
Date: 02-01 at 08:32:31, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 954.91(11), mean: 1028.53, max: 1130.26
Date: 02-01 at 08:33:57, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 921.19(11), mean: 1045.42, max: 1157.86
Date: 02-01 at 08:35:32, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 920.55(11), mean: 1007.03, max: 1112.55
Date: 02-01 at 08:36:51, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 920.55(11), mean: 1042.43, max: 1152.42
Date: 02-01 at 08:38:22, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 920.55(11), mean: 1011.90, max: 1138.73
Date: 02-01 at 08:39:56, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 920.55(11), mean: 987.90, max: 1027.94
Date: 02-01 at 08:41:23, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 920.55(11), mean: 991.95, max: 1066.65
Date: 02-01 at 08:42:44, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 920.55(11), mean: 3019.79, max: 3724.26
Date: 02-01 at 08:44:12, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 920.55(11), mean: 2236.79, max: 3409.95
Date: 02-01 at 08:45:34, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 920.55(11), mean: 2073.15, max: 3122.51
Date: 02-01 at 08:46:57, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 920.55(11), mean: 1887.77, max: 2822.69
Date: 02-01 at 08:48:31, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 920.55(11), mean: 2793.61, max: 3760.91
Date: 02-01 at 08:50:03, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 920.55(11), mean: 1927.81, max: 2926.19
