Date: 02-01 at 07:52:00, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 1325.82(11), mean: 3192.16, max: 3631.28
Date: 02-01 at 07:53:26, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 1227.78(11), mean: 3161.16, max: 3597.92
Date: 02-01 at 07:54:52, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 1134.90(11), mean: 2640.63, max: 3247.14
Date: 02-01 at 07:56:16, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 1126.71(11), mean: 2566.98, max: 3144.99
Date: 02-01 at 07:57:39, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 1125.69(11), mean: 2510.36, max: 3173.67
Date: 02-01 at 07:59:03, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 969.88(11), mean: 2261.05, max: 2922.67
Date: 02-01 at 08:00:38, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 935.38(11), mean: 2078.72, max: 2811.46
Date: 02-01 at 08:02:10, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 932.57(11), mean: 1810.48, max: 2450.57
Date: 02-01 at 08:03:49, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 932.57(11), mean: 1083.15, max: 1187.85
Date: 02-01 at 08:05:31, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 932.57(11), mean: 1038.88, max: 1117.53
Date: 02-01 at 08:07:06, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 932.57(11), mean: 1036.38, max: 1145.98
Date: 02-01 at 08:08:33, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 932.57(11), mean: 1079.22, max: 1189.12
Date: 02-01 at 08:10:09, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 932.57(11), mean: 2817.27, max: 3517.17
Date: 02-01 at 08:11:37, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 932.57(11), mean: 1445.62, max: 3337.65
Date: 02-01 at 08:13:07, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 932.57(11), mean: 1151.40, max: 1491.92
Date: 02-01 at 08:14:31, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 932.57(11), mean: 1134.81, max: 1420.61
Date: 02-01 at 08:15:56, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 932.57(11), mean: 2964.10, max: 3699.52
Date: 02-01 at 08:17:22, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 824.78, best obj: 932.57(11), mean: 2303.58, max: 3508.33
