Date: 12-28 at 09:13:01, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 1021.38(6), mean: 2562.98, max: 3454.05
Date: 12-28 at 09:13:44, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 953.78(6), mean: 2288.50, max: 3255.57
Date: 12-28 at 09:14:27, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 949.17(6), mean: 2308.11, max: 3278.58
Date: 12-28 at 09:15:01, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 949.17(6), mean: 1635.97, max: 2502.78
Date: 12-28 at 09:15:36, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 949.17(6), mean: 1019.28, max: 1141.77
Date: 12-28 at 09:16:18, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 949.17(6), mean: 1052.85, max: 1188.68
Date: 12-28 at 09:16:50, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 929.55(6), mean: 1001.57, max: 1131.33
Date: 12-28 at 09:17:35, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 929.55(6), mean: 1021.87, max: 1164.64
Date: 12-28 at 09:18:25, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 929.55(6), mean: 1005.89, max: 1204.12
Date: 12-28 at 09:19:11, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 921.64(7), mean: 954.51, max: 1027.73
Date: 12-28 at 09:19:57, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 904.49(7), mean: 979.22, max: 1058.01
Date: 12-28 at 09:20:40, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 882.78(6), mean: 1020.79, max: 1109.08
Date: 12-28 at 09:21:13, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 882.06(6), mean: 1051.96, max: 1151.42
Date: 12-28 at 09:21:49, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 882.06(6), mean: 1109.71, max: 1205.21
Date: 12-28 at 09:22:41, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 882.06(6), mean: 986.99, max: 1041.46
Date: 12-28 at 09:23:25, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 882.06(6), mean: 936.61, max: 999.66
Date: 12-28 at 09:24:08, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 877.45(6), mean: 911.39, max: 949.56
Date: 12-28 at 09:24:50, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 866.93(5), mean: 922.02, max: 958.01
Date: 12-28 at 09:25:34, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 866.36(5), mean: 903.04, max: 944.96
Date: 12-28 at 09:26:00, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 866.36(5), mean: 981.75, max: 1032.63
Date: 12-28 at 09:26:43, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 866.36(5), mean: 941.90, max: 1072.54
