Date: 12-28 at 07:57:42, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 1071.77(6), mean: 2575.22, max: 3454.05
Date: 12-28 at 07:58:29, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 1005.73(6), mean: 2478.87, max: 3306.63
Date: 12-28 at 07:59:06, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 1003.52(6), mean: 1966.42, max: 2860.68
Date: 12-28 at 07:59:41, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 968.68(6), mean: 1067.70, max: 1160.99
Date: 12-28 at 08:00:15, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 928.13(6), mean: 1033.72, max: 1151.72
Date: 12-28 at 08:00:58, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 918.42(6), mean: 1089.41, max: 1196.66
Date: 12-28 at 08:01:44, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 909.10(6), mean: 1128.19, max: 1238.88
Date: 12-28 at 08:02:12, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 907.85(6), mean: 1143.73, max: 1233.74
Date: 12-28 at 08:02:52, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 904.09(6), mean: 1157.21, max: 1276.29
Date: 12-28 at 08:03:35, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 904.09(6), mean: 1036.95, max: 1187.19
Date: 12-28 at 08:04:23, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 904.09(6), mean: 1006.75, max: 1233.32
Date: 12-28 at 08:05:00, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 904.09(6), mean: 988.36, max: 1032.37
Date: 12-28 at 08:05:41, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 904.09(6), mean: 987.47, max: 1082.35
Date: 12-28 at 08:06:28, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 904.09(6), mean: 1044.89, max: 1160.67
Date: 12-28 at 08:07:05, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 904.09(6), mean: 1051.20, max: 1192.87
Date: 12-28 at 08:07:48, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 883.72(6), mean: 919.27, max: 981.54
Date: 12-28 at 08:08:22, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 855.30(6), mean: 932.49, max: 1009.90
Date: 12-28 at 08:09:09, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 849.83(5), mean: 943.60, max: 1027.04
Date: 12-28 at 08:09:32, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 846.47(5), mean: 891.67, max: 992.66
Date: 12-28 at 08:10:13, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 846.40(5), mean: 883.30, max: 933.39
Date: 12-28 at 08:10:46, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 846.40(5), mean: 873.32, max: 943.13
Date: 12-28 at 08:11:07, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 843.78(5), mean: 871.71, max: 965.76
Date: 12-28 at 08:11:43, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 843.78(5), mean: 891.93, max: 990.42
Date: 12-28 at 08:12:30, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 843.78(5), mean: 844.47, max: 846.28
Date: 12-28 at 08:13:01, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 843.78(5), mean: 843.78, max: 843.78
Date: 12-28 at 08:13:37, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 843.78(5), mean: 843.78, max: 843.78
Date: 12-28 at 08:14:10, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 843.78(5), mean: 1004.93, max: 1372.09
Date: 12-28 at 08:14:31, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 843.78(5), mean: 908.63, max: 1258.62
Date: 12-28 at 08:15:08, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 843.78(5), mean: 878.95, max: 961.53
Date: 12-28 at 08:15:39, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 836.74(4), mean: 880.27, max: 974.02
Date: 12-28 at 08:15:58, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 830.33(4), mean: 920.16, max: 1016.62
Date: 12-28 at 08:16:30, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 705.33, best obj: 822.23(4), mean: 953.16, max: 1052.52
