Date: 12-22 at 13:37:11, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 1252.56(5), mean: 3280.10, max: 3729.68
Date: 12-22 at 13:37:42, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 1103.98(5), mean: 2671.36, max: 3162.73
Date: 12-22 at 13:38:18, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 996.83(5), mean: 2442.37, max: 2851.10
Date: 12-22 at 13:39:05, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 981.52(5), mean: 2433.85, max: 2842.44
Date: 12-22 at 13:39:37, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 971.43(5), mean: 1461.27, max: 1772.73
Date: 12-22 at 13:40:10, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 949.94(4), mean: 1017.00, max: 1141.99
Date: 12-22 at 13:40:45, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 939.21(5), mean: 972.93, max: 1110.79
Date: 12-22 at 13:41:23, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 920.39(5), mean: 950.07, max: 1041.08
Date: 12-22 at 13:41:51, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 920.39(5), mean: 963.31, max: 1045.10
Date: 12-22 at 13:42:25, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 920.39(5), mean: 977.90, max: 1073.75
Date: 12-22 at 13:43:01, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 892.39(6), mean: 929.96, max: 988.16
Date: 12-22 at 13:43:46, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 798.73(6), mean: 950.93, max: 1022.43
Date: 12-22 at 13:44:28, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 779.35(6), mean: 979.75, max: 1054.70
Date: 12-22 at 13:45:15, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 776.47(6), mean: 942.02, max: 1022.38
Date: 12-22 at 13:46:00, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 775.79(6), mean: 979.46, max: 1063.51
Date: 12-22 at 13:46:51, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 775.66(6), mean: 942.69, max: 1000.96
Date: 12-22 at 13:47:15, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 756.73(6), mean: 795.20, max: 825.52
Date: 12-22 at 13:47:59, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 709.51(6), mean: 829.86, max: 865.98
Date: 12-22 at 13:48:47, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 708.67(6), mean: 837.64, max: 888.55
Date: 12-22 at 13:49:13, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 708.67(6), mean: 805.56, max: 839.00
Date: 12-22 at 13:49:46, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 708.67(6), mean: 793.36, max: 817.88
Date: 12-22 at 13:50:23, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 708.67(6), mean: 752.10, max: 777.10
Date: 12-22 at 13:51:12, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 707.67(6), mean: 729.19, max: 773.30
Date: 12-22 at 13:51:47, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 707.67(6), mean: 729.64, max: 778.51
Date: 12-22 at 13:52:30, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 698.35(6), mean: 707.35, max: 712.23
Date: 12-22 at 13:53:14, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 674.50(5), mean: 703.53, max: 707.67
Date: 12-22 at 13:53:52, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 674.50(5), mean: 703.39, max: 707.67
Date: 12-22 at 13:54:32, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 674.50(5), mean: 703.25, max: 707.67
Date: 12-22 at 13:55:06, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 674.50(5), mean: 687.31, max: 710.16
Date: 12-22 at 13:55:31, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 674.50(5), mean: 675.29, max: 686.34
Date: 12-22 at 13:56:06, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 644.42(4), mean: 793.59, max: 1386.70
Date: 12-22 at 13:56:39, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 644.42(4), mean: 756.56, max: 1192.57
Date: 12-22 at 13:57:12, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 644.42(4), mean: 712.31, max: 950.57
Date: 12-22 at 13:57:45, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 644.42(4), mean: 694.28, max: 897.27
Date: 12-22 at 13:58:24, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 644.42(4), mean: 794.88, max: 1051.35
Date: 12-22 at 13:58:57, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 591.56, best obj: 644.42(4), mean: 730.13, max: 873.50
