Date: 01-08 at 14:24:38, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 1184.02(4), mean: 2489.81, max: 3347.63
Date: 01-08 at 14:25:09, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 1086.20(4), mean: 2101.57, max: 2802.63
Date: 01-08 at 14:25:50, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 1062.79(4), mean: 1924.15, max: 2640.32
Date: 01-08 at 14:26:27, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 1035.47(8), mean: 1162.51, max: 1799.72
Date: 01-08 at 14:27:10, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 990.61(7), mean: 1155.52, max: 1738.78
Date: 01-08 at 14:27:41, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 970.10(7), mean: 1220.62, max: 1700.12
Date: 01-08 at 14:28:24, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 968.95(7), mean: 1177.13, max: 1635.57
Date: 01-08 at 14:28:57, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 968.95(7), mean: 1116.50, max: 1447.86
Date: 01-08 at 14:29:44, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 950.04(8), mean: 1001.61, max: 1079.86
Date: 01-08 at 14:30:26, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 934.20(8), mean: 1037.64, max: 1119.94
Date: 01-08 at 14:31:01, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 931.65(8), mean: 1065.91, max: 1140.89
Date: 01-08 at 14:31:40, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 931.65(8), mean: 986.24, max: 1101.14
Date: 01-08 at 14:32:21, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 910.48(7), mean: 960.15, max: 1012.85
Date: 01-08 at 14:33:02, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 895.11(7), mean: 956.35, max: 1003.80
Date: 01-08 at 14:33:39, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 895.11(7), mean: 952.89, max: 994.37
Date: 01-08 at 14:34:16, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 895.11(7), mean: 951.43, max: 985.74
Date: 01-08 at 14:34:51, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 895.11(7), mean: 993.43, max: 1056.76
Date: 01-08 at 14:35:32, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 895.11(7), mean: 935.89, max: 1025.90
Date: 01-08 at 14:36:07, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 895.11(7), mean: 2206.22, max: 2880.30
Date: 01-08 at 14:36:42, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 895.11(7), mean: 1169.07, max: 2490.60
Date: 01-08 at 14:37:19, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 895.11(7), mean: 976.41, max: 1057.52
Date: 01-08 at 14:37:50, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 895.11(7), mean: 1002.76, max: 1117.72
Date: 01-08 at 14:38:25, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 895.11(7), mean: 2100.67, max: 2642.00
Date: 01-08 at 14:39:02, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 895.11(7), mean: 1146.49, max: 2212.99
