Date: 01-08 at 15:18:21, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 1122.76(4), mean: 3054.76, max: 3644.32
Date: 01-08 at 15:18:48, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 1037.93(4), mean: 1873.72, max: 2620.92
Date: 01-08 at 15:19:16, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 1021.92(4), mean: 1236.67, max: 1931.13
Date: 01-08 at 15:19:40, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 1012.11(4), mean: 1337.09, max: 2003.34
Date: 01-08 at 15:20:04, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 1009.03(4), mean: 1374.57, max: 2005.11
Date: 01-08 at 15:20:44, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 961.30(6), mean: 1076.64, max: 1521.52
Date: 01-08 at 15:21:25, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 941.39(5), mean: 1027.51, max: 1471.44
Date: 01-08 at 15:21:49, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 929.73(5), mean: 1077.16, max: 1465.52
Date: 01-08 at 15:22:30, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.72(5), mean: 966.60, max: 1018.89
Date: 01-08 at 15:22:58, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.72(5), mean: 1001.31, max: 1055.21
Date: 01-08 at 15:23:37, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.72(5), mean: 987.56, max: 1053.41
Date: 01-08 at 15:24:04, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.72(5), mean: 981.38, max: 1034.84
Date: 01-08 at 15:24:33, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.72(5), mean: 1015.91, max: 1113.16
Date: 01-08 at 15:25:07, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.72(5), mean: 2115.87, max: 2719.98
Date: 01-08 at 15:25:34, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.72(5), mean: 1141.87, max: 1220.34
Date: 01-08 at 15:26:01, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.72(5), mean: 1121.52, max: 1248.79
Date: 01-08 at 15:26:30, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.72(5), mean: 1087.84, max: 1191.51
Date: 01-08 at 15:27:00, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.72(5), mean: 2227.34, max: 2630.89
Date: 01-08 at 15:27:37, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 797.99, best obj: 928.72(5), mean: 1398.16, max: 2242.21
