Date: 11-07 at 22:06:37, #particle: 20, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1464.14(11), mean: 2731.07, max: 3309.94
Date: 11-07 at 22:08:13, #particle: 20, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1360.86(11), mean: 2646.36, max: 3226.73
Date: 11-07 at 22:09:51, #particle: 20, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1327.17(11), mean: 2657.01, max: 3239.71
Date: 11-07 at 22:11:30, #particle: 20, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1317.47(11), mean: 2477.63, max: 3046.40
Date: 11-07 at 22:13:10, #particle: 20, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1299.22(11), mean: 2199.60, max: 2773.65
Date: 11-07 at 22:14:49, #particle: 20, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1293.32(11), mean: 1411.94, max: 1501.47
Date: 11-07 at 22:16:31, #particle: 20, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1293.32(11), mean: 1427.35, max: 1530.23
Date: 11-07 at 22:18:10, #particle: 20, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1288.39(11), mean: 1453.47, max: 1544.33
Date: 11-07 at 22:19:51, #particle: 20, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1288.39(11), mean: 1501.75, max: 1596.59
Date: 11-07 at 22:21:33, #particle: 20, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1288.39(11), mean: 1521.15, max: 1618.51
Date: 11-07 at 22:23:21, #particle: 20, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1288.39(11), mean: 1458.77, max: 1646.05
Date: 11-07 at 22:25:08, #particle: 20, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1288.39(11), mean: 1358.00, max: 1461.01
Date: 11-07 at 22:26:53, #particle: 20, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1288.39(11), mean: 1391.69, max: 1488.64
Date: 11-07 at 22:28:40, #particle: 20, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1288.39(11), mean: 1351.64, max: 1414.42
Date: 11-07 at 22:30:27, #particle: 20, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1288.39(11), mean: 1347.57, max: 1408.40
Date: 11-07 at 22:32:09, #particle: 20, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1288.39(11), mean: 1344.82, max: 1440.74
Date: 11-07 at 22:33:52, #particle: 20, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1288.39(11), mean: 1338.28, max: 1451.93
Date: 11-07 at 22:35:41, #particle: 20, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1288.29(12), mean: 1323.40, max: 1403.45
Date: 11-07 at 22:37:23, #particle: 20, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1284.98(12), mean: 1322.86, max: 1377.30
Date: 11-07 at 22:39:07, #particle: 20, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1284.98(12), mean: 1371.90, max: 1440.73
Date: 11-07 at 22:40:52, #particle: 20, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1284.98(12), mean: 1418.70, max: 1533.89
Date: 11-07 at 22:42:39, #particle: 20, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1284.98(12), mean: 1347.88, max: 1409.76
Date: 11-07 at 22:44:26, #particle: 20, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1284.98(12), mean: 1337.02, max: 1390.76
Date: 11-07 at 22:46:19, #particle: 20, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1284.98(12), mean: 1331.01, max: 1366.85
Date: 11-07 at 22:48:09, #particle: 20, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1284.98(12), mean: 1346.61, max: 1421.31
Date: 11-07 at 22:49:55, #particle: 20, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1284.98(12), mean: 1377.09, max: 1451.27
Date: 11-07 at 22:51:45, #particle: 20, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1284.98(12), mean: 1322.22, max: 1398.10
Date: 11-07 at 22:53:35, #particle: 20, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1284.98(12), mean: 1308.32, max: 1333.98
Date: 11-07 at 22:55:28, #particle: 20, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1284.98(12), mean: 1306.55, max: 1339.93
Date: 11-07 at 22:57:14, #particle: 20, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1284.98(12), mean: 1336.93, max: 1375.58
Date: 11-07 at 22:59:04, #particle: 20, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1284.98(12), mean: 1322.29, max: 1392.45
Date: 11-07 at 23:00:52, #particle: 20, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1284.98(12), mean: 1315.02, max: 1361.31
Date: 11-07 at 23:02:44, #particle: 20, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1284.98(12), mean: 1312.44, max: 1356.34
Date: 11-07 at 23:04:35, #particle: 20, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 1144.48, best obj: 1269.16(12), mean: 1313.07, max: 1382.40
